#{"t_start": 1655463070.3364198, "env_id": null}
r,l,t
-41.75,89,9938.983708
-75.75,251,9939.050658
-33.5,86,9939.133304
-35.75,107,9939.439352
-69.25,251,9939.687545
-52.75,179,9939.718796
-32.75,107,9939.765673
-70.75,251,9939.83254
-27.5,86,9951.262183
-46.75,139,9951.32914
-51.5,152,9951.407271
-69.25,251,9951.634831
-32.25,87,9951.670495
-69.25,251,9952.028017
-69.75,251,9952.090521
-46.25,147,9952.110533
-44.75,113,9952.400512
-69.25,251,9952.416138
-38.5,130,9952.840569
-75.75,251,9952.923066
-70.75,251,9952.954319
-69.25,251,9953.21388
-42.5,114,9953.29636
-78.75,251,9953.637657
-69.25,251,9953.735798
-28.0,88,9953.948254
-69.25,251,9954.046514
-69.25,251,9954.124643
-23.75,71,9954.274008
-20.25,3,9954.289633
-27.75,61,9954.320885
-75.25,251,9954.564589
-69.25,251,9954.74528
-50.5,170,9954.823411
-62.25,225,9954.972785
-74.25,251,9955.330556
-69.25,251,9955.506985
-33.5,72,9955.558275
-66.75,243,9955.573901
-25.25,27,9955.640807
-79.75,251,9955.754549
-43.75,151,9956.029678
-46.5,162,9956.127789
-39.0,132,9956.143416
-69.25,251,9956.272788
-32.25,51,9956.339706
-42.25,145,9956.516045
-39.5,88,9956.583521
-34.5,100,9956.646027
-36.5,112,9956.857866
-69.25,251,9956.940378
-36.75,103,9957.25105
-69.25,251,9957.349192
-74.75,251,9957.411705
-30.0,96,9957.541101
-69.25,251,9957.623692
-40.25,137,9957.819967
-40.0,136,9957.949961
-56.5,202,9957.965587
-69.25,251,9958.353746
-69.25,251,9958.601765
-69.75,251,9958.73118
-70.25,251,9958.746807
-27.5,36,9958.860561
-37.75,117,9959.088439
-69.75,251,9959.170922
-54.0,164,9959.363328
-70.75,251,9959.378953
-41.75,139,9959.83398
-71.25,241,9959.885198
-73.75,251,9959.99952
-79.25,251,9960.22707
-39.0,112,9960.273949
-69.25,251,9960.714203
-41.75,143,9960.79679
-69.25,251,9960.910528
-30.25,45,9960.957407
-70.75,251,9961.122475
-69.25,251,9961.542801
-52.75,187,9961.542801
-28.5,48,9961.692191
-69.75,251,9961.692191
-69.25,251,9961.904068
-23.5,16,9961.950944
-69.25,251,9962.308677
-62.25,225,9962.375558
-76.25,251,9962.453688
-69.25,251,9962.748698
-22.0,10,9962.77995
-69.25,251,9963.105638
-74.25,251,9963.172555
-69.25,251,9963.269406
-35.0,66,9963.384984
-69.25,251,9963.561331
-46.0,144,9975.065083
-69.25,251,9975.116325
-75.25,251,9975.261356
-7.204545,69,9975.32387
-69.25,251,9975.5514
-69.25,251,9975.818584
-47.0,144,9975.979267
-69.25,251,9976.010519
-69.25,251,9976.077358
-69.25,251,9976.553167
-69.25,251,9976.718425
-70.75,251,9976.749676
-37.0,70,9976.765303
-69.25,251,9976.829922
-34.25,65,9976.961707
-45.5,132,9977.190137
-37.75,127,9977.237015
-38.5,94,9977.531429
-69.25,251,9977.562681
-73.25,251,9977.822101
-39.75,127,9977.987251
-69.25,251,9978.100986
-71.25,251,9978.344198
-48.25,169,9978.603579
-69.25,251,9978.603579
-71.75,251,9978.766315
-35.5,118,9978.96046
-70.75,251,9979.089872
-69.75,251,9979.353892
-58.25,207,9979.385145
-77.75,251,9979.79056
-69.0,230,9979.856417
-60.25,169,9979.93893
-48.25,167,9979.954556
-34.25,113,9980.135169
-34.75,115,9980.213298
-33.5,110,9980.29581
-71.25,251,9980.767036
-57.5,198,9980.865212
-75.75,251,9980.963354
-25.5,30,9980.963354
-38.25,107,9981.092748
-76.75,251,9981.124
-69.25,251,9981.729187
-73.75,251,9981.729187
-76.25,251,9981.859127
-70.75,251,9981.89038
-36.25,121,9982.102769
-29.25,71,9982.102769
-19.75,1,9982.118396
-32.5,64,9982.314887
-69.25,251,9982.523104
-72.75,251,9982.641145
-28.5,40,9982.770495
-74.5,250,9982.884288
-69.25,251,9983.093835
-48.0,168,9983.288755
-69.25,251,9983.304381
-42.5,96,9983.598689
-61.25,185,9983.665619
-77.25,251,9983.665619
-49.25,173,9983.826245
-53.0,150,9984.05436
-34.0,96,9984.121202
-46.75,163,9984.152453
-69.25,251,9984.42685
-41.75,143,9984.592514
-45.5,158,9984.60814
-81.25,251,9984.82012
-41.75,95,9984.898251
-38.25,89,9985.094723
-69.25,251,9985.192817
-70.75,251,9985.354023
-37.25,103,9985.519039
-69.25,251,9985.67971
-75.25,251,9985.891635
-23.5,70,9985.907261
-36.0,120,9985.922887
-27.0,34,9986.021692
-76.0,246,9986.171301
-35.0,116,9986.331917
-25.5,42,9986.331917
-48.75,163,9986.476932
-35.75,119,9986.772106
-69.25,251,9986.917134
-50.75,179,9986.968356
-30.5,98,9987.289605
-69.25,251,9987.388618
-69.75,251,9987.667457
-77.25,251,9999.188314
-28.25,43,9999.317701
-77.25,251,9999.447101
-70.25,251,9999.529609
-41.5,104,9999.643979
-70.75,251,9999.773406
-37.5,126,10000.032163
-69.25,251,10000.228449
-69.75,251,10000.30658
-43.75,151,10000.487815
-69.25,251,10000.534693
-42.5,126,10000.601589
-33.75,111,10000.829071
-70.75,251,10001.072906
-69.25,251,10001.316086
-76.25,251,10001.382951
-44.25,111,10001.414203
-26.0,30,10001.481156
-74.25,251,10001.641808
-32.5,82,10001.771811
-39.75,135,10001.771811
-39.5,134,10002.227182
-73.75,251,10002.262933
-58.0,196,10002.408548
-74.75,251,10002.455427
-49.5,174,10002.781006
-37.25,83,10003.060538
-69.75,251,10003.091789
-60.25,217,10003.123042
-77.75,251,10003.288083
-69.25,251,10003.904483
-75.25,251,10003.920109
-71.75,251,10003.969131
-70.75,251,10004.116335
-35.75,89,10004.178839
-21.75,21,10004.245761
-37.0,124,10004.312668
-44.0,148,10004.587585
-69.25,251,10004.732565
-69.75,251,10005.011254
-38.25,105,10005.058133
-69.25,251,10005.073759
-73.0,242,10005.317943
-34.0,112,10005.400459
-54.25,165,10005.581124
-69.25,251,10005.757396
-33.25,109,10005.903257
-54.5,194,10005.970039
-69.25,251,10006.052496
-69.25,251,10006.508186
-69.25,251,10006.637636
-70.75,251,10006.720096
-33.75,75,10006.735723
-21.5,8,10006.735723
-69.25,251,10006.813986
-43.0,148,10007.238265
-69.25,251,10007.38763
-69.25,251,10007.481386
-69.25,251,10007.481386
-71.75,251,10008.035266
-56.25,201,10008.148984
-28.5,46,10008.18459
-69.25,251,10008.200214
-66.75,243,10008.278345
-25.75,27,10008.278345
-47.0,156,10008.753891
-20.25,3,10008.769515
-66.0,206,10008.785141
-54.5,194,10008.800768
-75.75,251,10009.043936
-38.0,80,10009.059562
-40.5,94,10009.354654
-69.25,251,10009.551058
-69.25,251,10009.566682
-69.75,251,10009.825476
-29.75,85,10009.841103
-69.25,251,10010.120554
-43.0,110,10010.183058
-24.0,24,10010.249906
-77.75,251,10010.328038
-43.75,115,10010.47736
-69.25,251,10010.607473
-48.75,171,10010.835086
-61.5,222,10010.91761
-48.25,169,10010.980113
-57.25,199,10011.207636
-35.5,86,10011.502701
-55.25,197,10022.606878
-74.75,251,10022.63813
-76.75,251,10022.704972
-37.5,126,10022.865569
-53.0,188,10023.176127
-48.75,171,10023.387914
-78.25,251,10023.403541
-69.25,251,10023.501661
-69.25,251,10023.9573
-69.25,251,10024.169176
-76.25,251,10024.169176
-69.25,251,10024.247305
-69.25,251,10024.702844
-69.75,251,10024.951126
-69.25,251,10024.951126
-73.75,251,10025.065683
-69.25,251,10025.603415
-69.25,251,10025.847184
-75.25,251,10025.847184
-36.0,78,10025.882809
-74.75,251,10025.945311
-49.5,144,10026.35401
-54.25,193,10026.499054
-37.75,97,10026.644116
-79.75,251,10026.71104
-69.25,251,10026.757918
-29.75,49,10026.871664
-36.25,73,10026.88729
-69.75,251,10027.296127
-54.25,193,10027.378595
-51.5,182,10027.456726
-69.25,251,10027.652972
-30.5,98,10027.684224
-39.0,80,10027.97937
-69.25,251,10028.124397
-76.25,251,10028.273761
-21.25,61,10028.305012
-27.75,45,10028.434998
-76.75,251,10028.501844
-27.75,81,10028.5956
-69.25,251,10028.776237
-40.25,137,10028.921215
-32.75,107,10029.102603
-33.75,75,10029.149481
-73.75,251,10029.216375
-69.25,251,10029.377043
-35.5,66,10029.443917
-38.0,86,10029.718243
-58.25,209,10029.832655
-70.75,251,10029.915125
-69.25,251,10030.158307
-38.5,84,10030.173933
-41.5,140,10030.287734
-77.75,251,10030.56732
-69.25,251,10031.100756
-73.25,251,10031.118088
-77.25,251,10031.215078
-70.75,251,10031.46257
-34.5,114,10031.493821
-46.5,114,10031.591957
-69.25,251,10031.949573
-79.75,251,10032.290802
-73.25,251,10032.322054
-73.25,251,10032.420222
-36.0,92,10032.601581
-59.75,215,10032.632832
-30.0,56,10032.809121
-28.5,90,10032.958501
-70.75,251,10033.103528
-34.5,114,10033.171009
-69.25,251,10033.233512
-24.5,70,10033.37853
-43.75,107,10033.55922
-23.75,23,10033.626073
-69.25,251,10033.719829
-73.75,251,10033.885709
-52.25,141,10034.061933
-28.0,68,10034.097616
-69.25,251,10034.160121
-69.25,251,10034.485803
-52.0,164,10034.568965
-70.75,251,10034.843355
-69.25,251,10034.910241
-42.75,147,10034.925866
-70.75,251,10035.350238
-69.75,251,10046.882593
-34.75,115,10046.945097
-69.25,251,10046.945097
-76.75,251,10046.960723
-37.5,122,10047.368965
-50.75,179,10047.549
-78.25,251,10047.698651
-69.25,251,10047.781193
-43.75,115,10047.910551
-69.25,251,10048.185183
-52.5,182,10048.315179
-35.5,94,10048.640838
-69.25,251,10048.640838
-69.25,251,10048.770194
-36.75,79,10048.899554
-69.25,251,10049.033929
-38.5,82,10049.049553
-74.75,251,10049.520115
-72.75,251,10049.779434
-79.25,251,10049.893183
-76.75,251,10049.908808
-24.75,29,10049.991276
-68.75,213,10050.20364
-47.75,167,10050.416214
-54.5,146,10050.447467
-71.75,251,10050.561211
-45.25,157,10050.690571
-38.0,102,10050.741805
-42.5,104,10050.91803
-38.75,85,10051.032494
-46.5,162,10051.213169
-69.25,251,10051.244422
-25.5,78,10051.487724
-69.25,251,10051.700334
-48.0,168,10051.798437
-69.75,251,10051.845315
-38.5,130,10051.927864
-29.25,55,10052.072996
-69.25,251,10052.544279
-55.25,167,10052.579906
-69.25,251,10052.626786
-73.75,251,10052.724905
-33.75,111,10052.88551
-30.0,96,10052.921189
-53.0,160,10053.211879
-69.25,251,10053.358959
-69.25,251,10053.65121
-77.25,251,10053.701028
-46.25,143,10053.797009
-34.5,66,10053.863844
-73.75,251,10054.024464
-40.0,96,10054.041175
-45.25,117,10054.287528
-57.5,206,10054.499982
-31.5,102,10054.61383
-55.25,197,10054.691959
-78.25,251,10054.888247
-49.75,143,10055.001996
-30.75,53,10055.163277
-27.75,87,10055.163277
-70.75,251,10055.441967
-70.25,251,10055.488845
-47.25,151,10055.618226
-36.75,113,10055.830738
-69.25,251,10055.928904
-69.25,251,10056.203438
-78.25,251,10056.384034
-70.75,251,10056.596549
-72.25,251,10056.694695
-69.25,251,10056.969262
-39.5,134,10057.00485
-77.75,251,10057.150459
-32.5,106,10057.311211
-69.25,251,10057.523238
-70.25,251,10057.913068
-58.25,203,10058.061355
-69.75,251,10058.076981
-39.0,104,10058.288969
-69.25,251,10058.418325
-26.75,33,10058.532945
-55.0,196,10058.729159
-69.75,251,10058.921036
-57.75,199,10058.956678
-69.25,251,10059.396824
-69.25,251,10059.604325
-29.5,94,10059.70247
-69.25,251,10059.784999
-73.75,251,10071.079906
-4.75,61,10071.079906
-47.75,113,10071.421293
-43.5,150,10071.551694
-52.25,165,10071.567321
-69.75,251,10071.794832
-34.25,67,10071.81045
-25.5,28,10071.877322
-47.75,167,10071.991052
-69.25,251,10072.379924
-55.0,196,10072.513658
-69.25,251,10072.607413
-69.25,251,10072.791416
-37.75,103,10072.937015
-55.5,198,10073.133222
-69.25,251,10073.164474
-29.5,44,10073.329643
-42.5,94,10073.474691
-72.75,251,10073.620299
-40.25,93,10073.635925
-69.75,251,10073.769741
-30.0,50,10073.800991
-73.25,247,10074.276743
-70.75,251,10074.472969
-69.25,251,10074.649195
-75.25,251,10074.68486
-39.0,116,10074.892384
-69.25,251,10075.171777
-50.75,179,10075.301124
-42.0,144,10075.399237
-69.75,251,10075.513021
-27.25,39,10075.627354
-41.5,142,10075.772357
-71.25,251,10076.031087
-69.25,251,10076.243007
-69.0,220,10076.40872
-70.25,251,10076.651892
-70.75,251,10076.86378
-69.25,251,10077.040687
-47.5,166,10077.138826
-69.25,251,10077.170078
-32.25,83,10077.397948
-69.25,251,10077.661758
-48.75,155,10077.677384
-29.25,39,10077.806729
-69.25,251,10077.837981
-54.25,145,10077.873569
-45.0,156,10078.277376
-57.5,206,10078.293002
-74.25,251,10078.603639
-78.25,251,10078.634892
-44.5,154,10078.764234
-29.75,55,10078.929416
-46.75,145,10079.05948
-69.25,251,10079.075106
-79.75,251,10079.416262
-46.75,163,10079.580038
-69.25,251,10079.711384
-69.25,251,10079.856384
-43.25,149,10079.903262
-37.0,90,10080.151078
-72.25,251,10080.379283
-70.75,251,10080.508701
-40.5,138,10080.571205
-74.75,251,10080.684971
-28.25,45,10080.720528
-32.25,67,10080.720528
-27.25,53,10080.896772
-39.0,132,10081.093666
-72.25,251,10081.156169
-53.5,172,10081.238676
-69.25,251,10081.646823
-72.25,251,10081.859286
-23.0,14,10081.890546
-69.25,251,10081.906172
-69.25,251,10082.004341
-61.0,182,10082.24744
-31.0,100,10082.376796
-75.75,251,10082.801399
-55.5,154,10082.817024
-72.75,251,10082.817024
-38.0,84,10083.07583
-38.25,91,10083.107083
-69.25,251,10083.257265
-38.75,103,10083.469145
-53.75,191,10083.500397
-69.25,251,10084.003022
-69.25,251,10084.152534
-71.25,251,10095.558461
-69.25,251,10095.574087
-62.75,227,10095.946661
-40.25,137,10095.996633
-76.25,251,10096.143554
-69.25,251,10096.319776
-46.0,160,10096.660959
-69.25,251,10096.74342
-74.25,251,10096.79552
-69.25,251,10097.116731
-69.25,251,10097.45806
-69.25,251,10097.541165
-69.25,251,10097.608006
-44.25,153,10097.639259
-34.25,83,10097.866771
-35.25,117,10097.898023
-54.5,170,10098.240089
-73.75,251,10098.451951
-69.25,251,10098.648197
-69.25,251,10098.679449
-52.75,187,10098.793231
-50.25,177,10098.974414
-32.5,106,10099.119385
-25.5,28,10099.205215
-34.0,112,10099.318993
-70.25,251,10099.416889
-69.25,251,10099.432802
-31.5,102,10099.743504
-44.0,152,10099.810414
-72.75,251,10100.037985
-57.0,156,10100.266259
-69.25,251,10100.266259
-34.25,105,10100.36441
-69.75,251,10100.654383
-34.25,113,10100.654383
-69.25,251,10101.063121
-71.75,251,10101.145658
-26.5,32,10101.161285
-62.5,186,10101.22379
-28.0,58,10101.373105
-69.25,251,10101.471223
-55.25,149,10101.860048
-69.25,251,10101.989422
-71.25,251,10102.05626
-70.75,251,10102.268701
-40.5,138,10102.413738
-32.25,57,10102.590027
-80.25,251,10102.64125
-69.25,251,10102.837743
-69.25,251,10103.030231
-35.0,94,10103.128371
-73.25,251,10103.407044
-77.25,251,10103.469548
-28.0,60,10103.681983
-56.0,200,10103.748905
-70.25,251,10104.023304
-30.75,99,10104.023304
-69.25,251,10104.266404
-38.0,98,10104.349474
-76.75,251,10104.561392
-34.25,83,10104.60826
-41.0,116,10104.639513
-33.0,54,10104.737623
-77.75,251,10104.820162
-38.5,110,10104.949557
-45.5,158,10105.291255
-69.25,251,10105.405043
-69.25,251,10105.487604
-24.75,75,10105.632701
-27.5,54,10105.663954
-69.25,251,10105.700375
-45.75,159,10105.778506
-27.75,35,10105.892291
-54.25,187,10106.233508
-65.0,214,10106.399067
-69.25,251,10106.461573
-32.75,79,10106.673444
-73.25,251,10106.724659
-39.75,103,10106.822917
-40.0,96,10106.96789
-36.75,101,10107.030395
-69.25,251,10107.051047
-32.0,104,10107.144803
-40.75,107,10107.309813
-35.25,117,10107.40794
-39.5,134,10107.454819
-41.5,142,10107.584168
-40.25,137,10107.734094
-35.0,116,10107.925997
-72.25,251,10108.169125
-69.25,251,10119.292442
-69.75,251,10119.551837
-39.75,93,10119.567463
-69.25,251,10119.763736
-36.5,118,10119.94463
-51.5,138,10119.991508
-69.25,251,10120.022762
-35.5,118,10120.349171
-35.5,118,10120.383542
-69.25,251,10120.529852
-62.25,205,10120.561104
-26.5,46,10120.690506
-44.5,150,10120.855985
-48.0,134,10121.000962
-26.5,82,10121.114678
-69.75,251,10121.14593
-32.25,51,10121.295281
-72.25,251,10121.523561
-70.75,251,10121.845226
-71.25,251,10122.010235
-36.5,80,10122.140202
-69.25,251,10122.18709
-52.5,186,10122.18709
-30.0,56,10122.367813
-43.75,117,10122.564084
-55.25,175,10122.595337
-47.75,129,10122.776862
-34.25,69,10122.792486
-70.75,251,10122.96875
-35.75,73,10123.051272
-33.0,60,10123.278716
-71.25,243,10123.475555
-30.0,46,10123.636207
-69.25,251,10123.685225
-63.0,228,10123.781298
-32.25,75,10123.915076
-69.25,251,10124.140869
-54.25,151,10124.41749
-74.75,251,10124.448742
-71.25,251,10124.613713
-67.25,219,10124.841895
-54.5,194,10125.053914
-69.25,251,10125.214511
-69.25,251,10125.426372
-55.75,151,10125.587944
-42.0,112,10125.623564
-79.75,251,10125.701694
-35.75,113,10125.866705
-24.0,72,10125.961593
-45.25,133,10126.05863
-74.75,251,10126.43608
-39.5,134,10126.467333
-69.25,251,10126.628011
-71.75,251,10126.741871
-32.0,104,10126.824504
-35.5,118,10127.052795
-45.5,158,10127.280408
-69.25,251,10127.280408
-45.0,120,10127.445477
-25.0,72,10127.523607
-71.75,251,10127.653773
-54.25,151,10127.932485
-69.25,251,10128.077528
-49.5,174,10128.191254
-70.75,251,10128.305588
-71.75,251,10128.745119
-76.25,251,10128.890089
-79.25,251,10129.020128
-32.75,91,10129.020128
-70.75,251,10129.133888
-39.25,89,10129.169516
2.181818,28,10129.267675
-38.25,129,10129.443897
-37.0,124,10129.541999
-47.25,119,10129.672021
-77.25,251,10129.86833
-73.75,251,10130.256494
-70.25,251,10130.355353
-69.25,251,10130.453418
-69.25,251,10130.614013
-51.0,158,10130.955331
-38.25,129,10131.038407
-69.25,251,10131.054034
-69.25,251,10131.136532
-41.5,98,10131.364201
-36.25,121,10131.737444
-70.75,251,10131.77304
-74.25,251,10131.866796
-33.75,57,10131.964985
-78.75,251,10131.980611
-35.75,119,10132.20812
-27.0,84,10132.306339
-27.0,84,10143.477734
-70.75,251,10143.705259
-73.75,251,10143.77215
-38.75,99,10144.015891
-69.25,251,10144.062769
-73.25,251,10144.259069
-29.75,95,10144.372833
-21.75,9,10144.404086
-46.0,144,10144.502207
-69.25,251,10144.600301
-52.5,170,10144.864784
-70.75,251,10145.257307
-67.25,245,10145.319813
-69.25,251,10145.418742
-69.75,251,10145.646304
-69.25,251,10146.086688
-69.25,251,10146.153582
-43.0,148,10146.169207
-69.25,251,10146.26405
-30.5,90,10146.526111
-42.75,147,10146.526111
-68.0,248,10146.883707
-70.75,251,10146.914959
-26.5,42,10147.013061
-67.0,244,10147.256227
-69.25,251,10147.291584
-70.75,251,10147.680577
-49.0,144,10147.727456
-22.25,11,10147.763115
-75.25,251,10147.794369
-29.25,93,10147.974941
-78.75,251,10148.037445
-52.25,151,10148.234494
-77.75,251,10148.610546
-43.0,112,10148.626173
-69.25,251,10148.807367
-70.75,251,10148.889827
-43.25,149,10149.134055
-43.0,126,10149.250905
-69.75,251,10149.479096
-39.75,135,10149.557228
-78.75,251,10149.706656
-69.75,251,10150.032477
-46.0,156,10150.193738
-69.75,251,10150.258352
-69.25,251,10150.354343
-28.75,91,10150.664306
-46.5,162,10150.793823
-70.75,251,10150.861629
-69.25,251,10151.022221
-69.25,251,10151.492874
-69.25,251,10151.643003
-69.25,251,10151.721134
-69.25,251,10151.870528
-62.5,190,10152.243669
-75.25,251,10152.308282
-69.75,251,10152.533697
-38.25,99,10152.667358
-70.25,251,10152.714236
-24.0,60,10152.85922
-39.5,94,10153.024789
-69.25,251,10153.105009
-73.25,251,10153.334706
-44.0,152,10153.542206
-69.75,251,10153.625227
-36.5,122,10153.692136
-71.25,251,10153.770266
-35.75,119,10154.132173
-69.25,251,10154.309378
-73.25,251,10154.40761
-69.25,251,10154.505715
-45.75,141,10154.619462
-21.136364,132,10154.976878
-75.75,251,10155.204395
-75.75,251,10155.286946
-69.25,251,10155.494506
-35.0,116,10155.613111
-69.25,251,10155.840585
-19.75,55,10156.048053
-70.75,251,10156.181804
-59.75,215,10156.244307
-78.25,251,10167.771152
-41.75,143,10168.014854
-69.25,251,10168.19541
-22.5,14,10168.226672
-69.25,251,10168.309488
-33.5,110,10168.602894
-37.25,87,10168.602894
-69.25,251,10168.623484
-69.25,251,10168.851008
-29.75,95,10168.913511
-37.75,127,10168.996022
-62.75,205,10169.254867
-33.0,108,10169.322241
-54.0,192,10169.435955
-29.0,92,10169.596552
-35.25,117,10169.612178
-74.75,251,10169.679024
-38.5,86,10170.00541
-64.75,189,10170.1036
-73.25,251,10170.491785
-75.75,251,10170.491785
-22.75,13,10170.538664
-69.25,251,10170.818685
-76.25,251,10170.896931
-33.75,57,10170.994971
-69.25,251,10171.242505
-73.75,251,10171.289382
-32.75,107,10171.320635
