#{"t_start": 1655371694.9186451, "env_id": null}
r,l,t
-18.5,11,2564.310393
-64.5,101,2564.372893
-64.5,101,2564.425156
-19.0,12,2564.440781
4.0,26,2564.456406
3.3333333,14,2564.50328
-24.0,22,2564.587357
-25.5,25,2564.639613
-19.5,13,2564.655218
17.555555,10,2564.702093
15.277779,19,2564.816833
-64.5,101,2564.884746
-19.0,12,2564.947246
-64.5,101,2565.030697
-27.0,28,2565.114259
13.333333,14,2565.192384
-64.5,101,2565.229937
-19.0,12,2565.261187
-25.0,24,2565.375935
-64.5,101,2565.39156
17.166666,13,2565.475114
13.277779,23,2565.506364
-21.5,17,2565.605515
-64.5,101,2565.605515
-21.5,17,2565.704619
-26.0,26,2565.751493
-64.5,101,2565.850671
11.555555,22,2565.881921
-18.5,11,2565.91914
-20.0,14,2565.966015
-64.5,101,2566.049486
-64.5,101,2566.279187
-64.5,101,2566.493585
-64.5,101,2566.540458
3.7777777,22,2566.640255
-64.5,101,2566.655879
-20.0,14,2566.739599
-23.5,21,2566.770849
13.666666,20,2566.885663
-64.5,101,2566.901288
6.1666665,15,2566.969178
-20.5,15,2566.984803
-19.0,12,2567.052725
9.833333,21,2567.099573
-64.5,101,2567.163164
-23.0,20,2567.16746
15.944445,11,2567.229938
-21.0,16,2567.245564
-64.5,101,2567.333109
-34.5,43,2567.333109
19.166666,9,2567.379984
-27.0,28,2567.401032
-22.5,19,2567.447872
16.555555,12,2567.479121
8.555555,28,2567.630512
3.8333333,13,2567.708611
-20.5,15,2567.792173
-64.5,101,2567.807798
16.666666,14,2567.891353
-24.5,23,2567.922603
-64.5,101,2567.953853
-64.5,101,2568.022249
-1.6666667,24,2568.069124
3.8888893,24,2568.090138
-20.0,14,2568.105753
-18.0,10,2568.121378
19.777779,10,2568.152627
-64.5,101,2568.465647
-64.5,101,2571.925958
-32.5,39,2571.941583
-64.5,101,2571.941583
-64.5,101,2571.988456
-24.0,22,2572.087801
-23.0,20,2572.087801
-17.5,9,2572.140686
6.2222223,26,2572.156311
2.4444447,18,2572.255682
12.166666,23,2572.286932
-20.5,15,2572.333807
-21.5,17,2572.386106
-19.0,12,2572.40173
-17.5,9,2572.448605
-21.0,16,2572.485252
-22.0,18,2572.563377
-64.5,101,2572.563377
-25.0,24,2572.615647
-21.5,17,2572.662521
-64.5,101,2572.678146
5.0555553,15,2572.714872
-27.5,29,2572.730496
-21.0,16,2572.777371
8.833333,23,2572.845896
11.444445,20,2572.892771
-25.0,24,2573.023155
-22.0,18,2573.137933
4.7777777,20,2573.252697
-64.5,101,2573.268433
5.9444447,11,2573.320543
-64.5,101,2573.320543
17.777779,14,2573.351792
9.388889,13,2573.404059
-64.5,101,2573.450934
13.222222,12,2573.519404
-18.5,11,2573.597529
-64.5,101,2573.915709
-64.5,101,2573.931334
-64.5,101,2573.999235
-21.5,17,2574.01486
-21.0,16,2574.030485
5.7777777,18,2574.09833
-64.5,101,2574.176454
-25.0,24,2574.312855
-19.0,12,2574.375327
11.388889,9,2574.427587
-64.5,101,2574.589188
-64.5,101,2574.604812
-64.5,101,2574.688328
0.7777777,28,2574.750828
-26.5,27,2574.771916
-20.0,14,2574.834405
13.166666,21,2574.887248
-64.5,101,2575.017732
-29.5,33,2575.195091
-64.5,101,2575.262917
7.833333,25,2575.393539
-64.5,101,2575.409165
22.5,9,2575.461571
-64.5,101,2575.461571
-19.0,12,2575.492799
-18.0,10,2575.524049
-25.5,25,2575.608146
-23.5,21,2575.639395
-20.5,15,2575.691713
-64.5,101,2575.769824
6.5555553,32,2575.822089
14.333333,12,2575.853339
13.0,28,2575.99932
-64.5,101,2576.07056
-26.5,27,2576.15413
12.444445,18,2576.185353
-64.5,101,2576.285022
-20.0,14,2576.367318
-64.5,101,2576.435199
-22.0,18,2576.466448
-24.5,23,2576.581221
2.7777777,24,2576.615628
-20.0,14,2576.680444
-64.5,101,2576.748295
-64.5,101,2576.763919
6.3888893,19,2576.795168
-23.0,20,2576.878669
8.0,18,2576.894294
0.7777777,28,2576.909919
12.388889,7,2576.941168
-19.5,13,2576.962792
-64.5,101,2577.155663
-1.5,17,2577.254833
-18.5,11,2577.322815
-24.0,22,2577.453302
-64.5,101,2577.500176
-64.5,101,2577.536978
-64.5,101,2577.568213
14.055555,17,2577.568213
-20.5,15,2577.668049
11.111111,14,2577.668049
-18.0,10,2577.714924
-24.0,22,2577.714924
-21.0,16,2581.057155
-24.0,22,2581.094326
0.33333325,20,2581.172439
-21.5,17,2581.271709
-19.5,13,2581.342998
-64.5,101,2581.358624
-20.0,14,2581.442146
5.0,24,2581.489009
-64.5,101,2581.504633
-64.5,101,2581.671752
8.888889,14,2581.749857
-64.5,101,2582.01665
-64.5,101,2582.047875
-64.5,101,2582.0635
12.5,9,2582.12709
-23.0,20,2582.131323
-22.5,19,2582.225062
7.2222223,24,2582.261703
-21.0,16,2582.324201
-64.5,101,2582.324201
-20.5,15,2582.357545
8.777778,12,2582.423268
-24.0,22,2582.454518
12.166666,23,2582.591012
-64.5,101,2582.637873
-18.0,10,2582.637873
-18.0,10,2582.702465
-22.5,19,2582.768253
19.0,16,2582.883259
-64.5,101,2582.966835
-19.0,12,2582.982459
-20.0,14,2583.080158
-64.5,101,2583.106182
-25.5,25,2583.179992
7.6666665,12,2583.196007
9.277778,11,2583.273077
8.222222,22,2583.42021
-64.5,101,2583.444232
15.055555,15,2583.528671
-26.5,27,2583.707449
11.888889,28,2583.79038
-22.5,19,2583.821629
-64.5,101,2583.843654
6.2777777,17,2583.894739
-64.5,101,2583.925988
13.055555,19,2583.962694
-25.5,25,2583.978308
-19.5,13,2584.040809
-20.5,15,2584.155513
-64.5,101,2584.499794
-64.5,101,2584.537031
-64.5,101,2584.568269
12.5,9,2584.630768
-5.5,25,2584.651822
3.7777777,22,2584.667434
-21.0,16,2584.729935
-64.5,101,2584.745559
-26.5,27,2584.82929
-1.2222223,32,2584.844914
-3.1666667,27,2584.912766
-21.5,17,2584.928391
-19.5,13,2585.011913
-28.5,31,2585.027539
12.611111,11,2585.074414
-23.5,21,2585.189154
-23.5,21,2585.304542
-64.5,101,2585.304542
-64.5,101,2585.487183
-64.5,101,2585.602002
-23.5,21,2585.617627
-22.5,19,2585.701157
16.277779,17,2585.800283
-64.5,101,2585.878372
-64.5,101,2585.878372
5.5,23,2586.009333
0.16666651,27,2586.03036
-21.5,17,2586.11183
-21.5,17,2586.148534
-64.5,101,2586.195397
5.8888893,20,2586.242272
-23.0,20,2586.310177
-20.5,15,2586.325802
-64.5,101,2586.393867
7.5,19,2586.425117
-22.0,18,2586.425117
-20.0,14,2586.508651
-21.0,16,2586.524276
12.333333,16,2586.608599
16.777779,16,2586.608599
-64.5,101,2586.723387
-23.0,20,2586.83813
-64.5,101,2586.992819
-17.0,8,2587.041864
-18.5,11,2587.106922
-64.5,101,2590.828347
-64.5,101,2590.834353
-64.5,101,2591.090676
-18.5,11,2591.160739
-64.5,101,2591.373933
-64.5,101,2591.512058
-64.5,101,2591.522068
13.555555,18,2591.522068
10.5,13,2591.602141
-19.5,13,2591.609146
0.83333325,19,2591.64618
-16.5,7,2591.692222
-24.5,23,2591.756281
12.722222,13,2591.779301
6.833333,27,2591.780303
0.5,13,2591.86638
-64.5,101,2591.86638
8.0,18,2591.989492
4.2777777,21,2592.006508
-25.0,24,2592.133623
-18.0,10,2592.182964
-64.5,101,2592.373834
-64.5,101,2592.391851
-19.5,13,2592.471924
14.166666,19,2592.595036
-64.5,101,2592.607046
17.666666,12,2592.679111
16.166666,15,2592.686118
-64.5,101,2592.77293
-2.6111107,37,2592.887687
8.277778,13,2592.983605
-64.5,101,2593.001383
-18.0,10,2593.068182
10.333333,20,2593.150251
5.2777777,19,2593.217312
-19.5,13,2593.335469
0.055555344,25,2593.372362
-64.5,101,2593.403611
2.8333333,15,2593.477697
3.3333333,14,2593.531746
-64.5,101,2593.56878
9.611111,17,2593.605813
20.0,14,2593.671873
-25.0,24,2593.76404
-26.0,26,2593.844376
-24.5,23,2593.922447
6.8888893,18,2594.014654
-64.5,101,2594.077233
13.222222,12,2594.147495
-64.5,101,2594.184621
-31.0,36,2594.251413
-19.5,13,2594.28835
-24.0,22,2594.450483
-64.5,101,2594.518546
-22.0,18,2594.565421
-64.5,101,2594.836848
-64.5,101,2594.93316
6.8888893,18,2594.953226
-17.5,9,2595.000075
-17.5,9,2595.04695
-64.5,101,2595.147065
4.2777777,21,2595.18488
-64.5,101,2595.197892
-20.5,15,2595.241932
17.5,19,2595.314608
-21.5,17,2595.314608
9.444445,24,2595.412697
-24.5,23,2595.476756
14.388889,23,2595.476756
7.8888893,16,2595.526801
13.444445,16,2595.589858
-64.5,101,2595.601869
14.555555,16,2595.698958
9.944445,23,2595.729996
-23.5,21,2595.844136
-20.0,14,2595.927211
-29.0,32,2595.939222
13.333333,14,2596.012288
-64.5,101,2596.139568
-64.5,101,2596.191615
-25.5,25,2596.311724
16.944445,9,2596.37378
8.777778,12,2596.456947
-64.5,101,2596.609084
-64.5,101,2596.692159
-23.0,20,2596.839293
-64.5,101,2596.875327
10.611111,15,2596.980421
11.777779,26,2597.019457
-64.5,101,2597.124552
-20.0,14,2597.217637
-6.7222223,43,2597.288702
-64.5,101,2597.288702
-20.0,14,2597.311722
15.444445,12,2597.377783
8.777778,12,2597.395799
-17.0,8,2600.920422
10.222222,18,2601.036527
-64.5,101,2601.120604
-25.5,25,2601.186664
0.0,14,2601.207683
-20.5,15,2601.286755
-26.5,27,2601.384844
-22.5,19,2601.411869
-64.5,101,2601.434889
7.6666665,12,2601.457536
-64.5,101,2601.529048
-1.5555553,26,2601.570085
10.777779,28,2601.693019
-1.1666667,23,2601.707032
-19.5,13,2601.778853
-23.5,21,2601.842079
21.5,11,2601.849086
-23.5,21,2601.971273
-64.5,101,2602.046312
-64.5,101,2602.061923
-27.5,29,2602.14251
-21.5,17,2602.14251
9.888889,12,2602.233836
20.0,14,2602.240843
-20.0,14,2602.308528
-23.5,21,2602.361511
-64.5,101,2602.439624
-26.0,26,2602.455248
5.2777777,19,2602.476275
6.5555553,12,2602.532189
12.166666,23,2602.631898
9.666666,8,2602.682603
-64.5,101,2602.707625
-30.0,34,2602.747001
19.0,16,2602.79429
-24.5,23,2602.876628
10.166666,27,2602.971662
-23.0,20,2603.011161
-64.5,101,2603.109939
-64.5,101,2603.305156
-64.5,101,2603.591826
-64.5,101,2603.650991
12.555555,20,2603.727409
-64.5,101,2603.749135
4.7777777,20,2603.767036
3.8333333,13,2603.818249
-25.0,24,2603.895266
-23.5,21,2603.914092
-64.5,101,2603.950124
-22.5,19,2604.010684
16.777779,16,2604.026309
12.833333,15,2604.09428
-18.5,11,2604.09428
-64.5,101,2604.404109
-64.5,101,2604.49398
-22.0,18,2604.613225
-19.0,12,2604.691426
-64.5,101,2604.703437
-64.5,101,2604.710443
-21.0,16,2604.779321
5.8888893,20,2604.81055
9.555555,26,2604.863087
11.833333,17,2604.914853
-28.0,30,2604.961728
-64.5,101,2605.042772
12.444445,18,2605.171074
-33.0,40,2605.194041
13.166666,21,2605.329634
-23.5,21,2605.462037
-20.0,14,2605.546219
-64.5,101,2605.546219
18.166666,11,2605.619811
-64.5,101,2605.657845
-25.0,24,2605.698884
6.6666665,14,2605.75093
-24.5,23,2605.862607
-64.5,101,2605.883626
-19.5,13,2605.950448
4.0555553,17,2606.035597
-27.5,29,2606.056642
-19.5,13,2606.129407
-24.0,22,2606.194899
-22.5,19,2606.226148
-64.5,101,2606.257398
4.8888893,22,2606.309729
16.166666,15,2606.340979
-24.0,22,2606.356604
-64.5,101,2606.37546
-17.5,9,2606.413522
6.7777777,16,2606.429132
-24.0,22,2606.444758
-20.5,15,2606.510319
8.277778,13,2606.513625
-26.5,27,2606.529239
16.944445,9,2606.56049
-30.5,35,2606.645599
-21.5,17,2606.661223
5.1111107,26,2606.689769
8.777778,12,2606.76158
14.277779,21,2606.797472
-19.0,12,2606.829866
-22.5,19,2606.912272
-23.5,21,2606.965779
8.277778,13,2606.994805
14.222222,10,2607.026591
-18.5,11,2607.067723
-64.5,101,2610.636888
8.5,17,2610.645896
6.3888893,19,2610.697943
21.5,11,2610.71696
-23.5,21,2610.77101
-18.5,11,2610.788025
-64.5,101,2610.804039
10.444445,22,2610.944167
-30.0,34,2611.019235
10.888889,10,2611.095305
-24.0,22,2611.112319
-22.5,19,2611.230439
-23.5,21,2611.254462
17.277779,15,2611.380597
-64.5,101,2611.427639
8.5,17,2611.486693
-64.5,101,2611.524727
6.333333,8,2611.585783
-27.5,29,2611.69188
13.555555,18,2611.712898
10.5,13,2611.789968
-23.0,20,2611.81399
-20.0,14,2611.872043
-64.5,101,2611.908076
7.5555553,30,2612.005163
7.0,20,2612.005163
-20.0,14,2612.005163
-64.5,101,2612.083235
6.5555553,12,2612.083235
-24.0,22,2612.144361
-29.5,33,2612.215425
14.666666,18,2612.257463
14.666666,18,2612.325525
20.0,14,2612.343541
3.2222223,12,2612.404597
-20.5,15,2612.449638
12.222222,14,2612.499254
-24.0,22,2612.602458
-27.5,29,2612.702185
-64.5,101,2612.749061
-64.5,101,2612.749061
19.166666,9,2612.801352
-22.0,18,2612.816976
-27.0,28,2612.90044
-2.0,38,2613.030836
-25.0,24,2613.192425
-64.5,101,2613.229021
-24.0,22,2613.322761
4.6666665,18,2613.344476
-64.5,101,2613.431111
-17.0,8,2613.496375
-28.0,30,2613.547941
-64.5,101,2613.566519
9.5,35,2613.587696
8.0,18,2613.650183
-28.5,31,2613.83603
17.666666,12,2613.918817
0.27777767,29,2614.101264
-64.5,101,2614.132514
-64.5,101,2614.184865
-64.5,101,2614.216115
9.666666,28,2614.262988
14.444445,14,2614.284023
6.0,22,2614.315261
10.388889,11,2614.330885
2.4444447,18,2614.398802
-27.5,29,2614.476915
-29.0,32,2614.513563
-24.0,22,2614.513563
-18.0,10,2614.576052
-22.0,18,2614.625054
6.5,21,2614.690778
-64.5,101,2614.706402
7.3888893,17,2614.806209
-64.5,101,2615.049494
-24.5,23,2615.200569
-64.5,101,2615.200569
3.7222223,11,2615.263343
-64.5,101,2615.278968
-64.5,101,2615.409339
-19.0,12,2615.493443
-23.0,20,2615.623854
-21.0,16,2615.70737
-64.5,101,2615.837737
-64.5,101,2615.923423
-64.5,101,2615.939026
16.666666,14,2615.939026
-20.0,14,2616.022537
-22.0,18,2616.069412
-23.0,20,2616.085037
-21.5,17,2616.18467
6.7222223,25,2616.18467
-19.0,12,2616.252548
-22.0,18,2616.38908
-64.5,101,2616.404705
-21.0,16,2616.519404
-24.5,23,2616.566279
4.7777777,20,2616.665539
4.5,25,2616.718082
-64.5,101,2616.780582
14.666666,18,2616.780582
9.388889,13,2616.818228
14.833333,11,2616.849441
12.333333,16,2616.88069
-64.5,101,2616.88069
-21.0,16,2616.91194
-18.5,11,2616.979801
1.4444447,20,2617.011052
-2.9444447,31,2617.0633
-19.0,12,2617.0633
9.166666,29,2617.078925
11.666666,24,2620.698328
-23.5,21,2620.698328
6.2222223,26,2620.735245
11.111111,14,2620.81337
9.444445,24,2620.850027
-26.5,27,2620.865652
-20.0,14,2620.912528
-18.0,10,2620.928152
-23.0,20,2621.012273
-22.0,18,2621.043522
-64.5,101,2621.184758
-26.5,27,2621.200371
-25.5,25,2621.215997
17.166666,13,2621.26287
-21.5,17,2621.377624
7.5555553,30,2621.429932
-22.0,18,2621.529083
-64.5,101,2621.59157
8.777778,12,2621.675673
-18.0,10,2621.759212
-0.88888884,18,2621.873924
-64.5,101,2621.889537
-24.0,22,2622.035545
-64.5,101,2622.05117
-20.5,15,2622.165899
-64.5,101,2622.218147
10.0,14,2622.265004
-17.5,9,2622.327505
1.1111112,14,2622.327505
-27.0,28,2622.495229
-28.5,31,2622.510855
-64.5,101,2622.542105
-19.0,12,2622.578816
-19.5,13,2622.610065
19.0,16,2622.678053
-18.0,10,2622.678053
-64.5,101,2622.693654
-17.5,9,2622.724904
-19.5,13,2622.756154
1.8333333,17,2622.792837
13.166666,21,2622.855316
5.1666665,17,2622.855316
13.555555,18,2622.902308
10.277778,9,2622.907588
13.666666,20,2623.017019
1.8888893,28,2623.022074
-22.5,19,2623.022074
-20.5,15,2623.100284
-64.5,101,2623.115848
7.0,20,2623.135972
11.555555,22,2623.151608
15.444445,12,2623.198547
-24.5,23,2623.266331
15.666666,16,2623.281957
7.9444447,27,2623.313206
10.888889,10,2623.365464
10.222222,18,2623.412311
-18.5,11,2623.443561
-22.5,19,2623.443561
-21.0,16,2623.542672
-18.0,10,2623.61063
11.222222,16,2623.726334
-64.5,101,2623.757584
-20.0,14,2623.856746
5.5,23,2623.872371
10.833333,19,2623.975882
-26.0,26,2623.991505
-64.5,101,2624.038381
-18.0,10,2624.0594
-64.5,101,2624.075005
11.444445,20,2624.106255
7.5555553,10,2624.12188
-21.0,16,2624.153129
5.7777777,18,2624.189781
12.111111,12,2624.283532
15.944445,11,2624.351446
-22.5,19,2624.466837
-26.0,26,2624.633898
-19.5,13,2624.696376
-64.5,101,2624.743418
-64.5,101,2624.748703
-64.5,101,2624.779942
10.111111,16,2624.795567
8.888889,14,2624.842442
-22.0,18,2624.842442
5.3888893,21,2624.894689
-19.0,12,2624.910315
-64.5,101,2625.370318
-64.5,101,2625.417192
-64.5,101,2625.469419
-64.5,101,2625.485044
-25.0,24,2625.552028
13.833333,13,2625.552028
-21.5,17,2625.567629
-64.5,101,2625.989784
-64.5,101,2626.156806
-64.5,101,2626.172431
-64.5,101,2626.188056
11.666666,24,2626.318506
-27.0,28,2626.352944
-64.5,101,2626.564201
-64.5,101,2626.762654
-64.5,101,2630.403172
-64.5,101,2630.450047
0.33333325,20,2630.535719
18.5,17,2630.551333
-19.0,12,2630.61994
-64.5,101,2630.698065
8.611111,19,2630.750317
-30.0,34,2630.781566
-22.0,18,2630.812816
-64.5,101,2630.880746
9.555555,26,2630.896371
-23.5,21,2630.927621
20.38889,11,2630.964225
14.722222,9,2631.0111
-2.3333335,32,2631.078943
8.166666,11,2631.094568
16.777779,16,2631.178043
1.2777777,27,2631.256156
7.5,19,2631.324608
-64.5,101,2631.408231
-21.5,17,2631.423839
-20.0,14,2631.51776
10.888889,10,2631.569902
-64.5,101,2631.569902
-26.5,27,2631.585528
18.277779,13,2631.653437
16.166666,15,2631.669062
8.0,18,2631.76822
10.722222,17,2631.76822
-64.5,101,2631.883022
5.6666665,16,2631.97677
-64.5,101,2632.191231
-64.5,101,2632.37384
-64.5,101,2632.389465
18.666666,10,2632.441994
5.2222223,28,2632.535732
-64.5,101,2632.572361
-21.0,16,2632.619236
-24.5,23,2632.703377
-0.33333397,48,2632.719002
7.3888893,17,2632.719002
-64.5,101,2632.765876
21.38889,9,2632.818083
-22.5,19,2632.833706
6.5,21,2632.833706
-24.0,22,2632.833706
-23.5,21,2632.979903
-27.0,28,2633.016681
-4.3333335,36,2633.094764
15.666666,16,2633.094764
12.555555,20,2633.162742
17.277779,15,2633.193991
7.0555553,11,2633.225241
17.38889,17,2633.324428
-64.5,101,2633.476492
0.7222223,17,2633.570228
5.7777777,18,2633.685033
-64.5,101,2633.70612
-64.5,101,2633.799858
-64.5,101,2633.935708
11.166666,25,2633.951321
-19.5,13,2634.013821
16.444445,10,2634.082341
-64.5,101,2634.327456
-64.5,101,2634.343081
-19.0,12,2634.395358
-20.5,15,2634.489076
-1.0,16,2634.588179
-64.5,101,2634.588179
-22.5,19,2634.702912
-64.5,101,2634.702912
-24.0,22,2634.83409
-64.5,101,2634.933186
13.666666,20,2635.047975
-64.5,101,2635.162721
7.2777777,15,2635.246392
-64.5,101,2635.277641
-18.0,10,2635.329868
1.7777777,26,2635.407993
-64.5,101,2635.407993
-30.0,34,2635.542088
-64.5,101,2635.622508
2.6666665,22,2635.659136
-18.0,10,2635.690365
-19.5,13,2635.737239
-20.0,14,2635.77386
-20.5,15,2635.820725
-23.5,21,2635.888651
-21.0,16,2635.919863
-18.0,10,2635.966738
-64.5,101,2636.003426
-64.5,101,2636.019038
-17.5,9,2636.019038
-23.5,21,2636.050287
-18.5,11,2636.081537
-19.5,13,2636.150005
-64.5,101,2640.043997
-64.5,101,2640.04928
-64.5,101,2640.080513
-64.5,101,2640.179661
-26.5,27,2640.195287
-29.0,32,2640.226535
20.88889,10,2640.242161
4.2777777,21,2640.310884
15.666666,16,2640.326509
15.277779,19,2640.342134
-18.0,10,2640.373384
8.222222,22,2640.488108
15.166666,17,2640.587261
-18.5,11,2640.655122
-64.5,101,2640.655122
-64.5,101,2640.915872
-64.5,101,2640.931497
-21.0,16,2641.015963
6.7777777,16,2641.099438
0.5,33,2641.130688
-17.5,9,2641.165295
9.277778,11,2641.2176
3.0555553,19,2641.233226
-64.5,101,2641.24885
-64.5,101,2641.264476
-19.0,12,2641.295726
7.2777777,15,2641.332359
-28.0,30,2641.525316
-20.0,14,2641.624421
11.666666,24,2641.776449
-64.5,101,2641.895342
-64.5,101,2641.910955
-64.5,101,2641.942204
4.4444447,34,2641.973454
-21.0,16,2641.989079
5.5,23,2642.041348
8.722222,21,2642.072597
15.166666,17,2642.088222
17.666666,12,2642.140448
5.2222223,28,2642.140448
4.0555553,17,2642.140448
19.0,16,2642.187322
15.444445,12,2642.218572
15.944445,11,2642.255223
3.1666665,21,2642.255223
-23.0,20,2642.255223
-21.5,17,2642.354959
0.5,33,2642.401822
14.555555,16,2642.448697
8.722222,21,2642.516577
9.5,15,2642.532202
-20.0,14,2642.615714
15.166666,17,2642.646964
3.2777777,23,2642.761717
-64.5,101,2642.876463
-64.5,101,2642.892088
-1.3333335,30,2642.960014
6.166666,35,2643.090998
-26.0,26,2643.10671
-21.0,16,2643.189287
-25.0,24,2643.220536
-64.5,101,2643.251783
7.6666665,12,2643.318888
6.7777777,16,2643.417204
-64.5,101,2643.448485
-21.0,16,2643.500719
-23.5,21,2643.578793
12.222222,14,2643.578793
16.88889,18,2643.677994
9.777778,10,2643.762137
-29.0,32,2643.762137
-64.5,101,2643.777761
-64.5,101,2643.824636
11.111111,14,2643.89262
-25.5,25,2643.956575
-19.0,12,2643.992058
10.611111,15,2644.091193
-23.5,21,2644.106819
-21.5,17,2644.221565
6.2222223,26,2644.26844
1.5555553,22,2644.351949
-24.5,23,2644.419226
-18.5,11,2644.42052
-64.5,101,2644.467379
-64.5,101,2644.498628
9.611111,17,2644.514254
-23.5,21,2644.535277
11.611111,13,2644.61339
-20.5,15,2644.61339
-26.0,26,2644.629015
-1.6666667,24,2644.763657
-3.3888888,23,2644.895325
8.777778,12,2644.957825
-64.5,101,2645.088181
8.944445,25,2645.109847
-64.5,101,2645.223673
-64.5,101,2645.239297
-25.0,24,2645.28622
