#{"t_start": 1655454347.3751197, "env_id": null}
r,l,t
-45.5,101,369.877918
-34.5,37,369.960411
-43.5,101,370.264913
-48.5,101,370.828617
-44.5,101,370.957964
-43.5,101,371.009191
-47.5,101,371.252353
-40.0,80,371.749409
-43.5,101,371.84756
-44.5,101,372.028717
-45.5,101,372.266479
-49.5,101,372.705401
-54.5,101,372.803515
-45.5,101,372.964178
-45.5,101,373.217956
-53.5,101,373.699949
-52.5,101,373.784935
-44.5,101,373.981694
-55.5,101,374.270494
-59.5,95,374.67008
-43.5,101,374.819537
-60.5,101,375.000257
-58.5,101,375.286947
-45.5,101,375.753561
-44.5,101,375.938425
-44.0,92,376.021765
-45.5,101,390.942606
-43.5,101,391.365506
-46.5,101,391.552046
-44.5,101,391.656821
-46.5,101,392.02916
-60.5,101,392.469069
-43.5,101,392.623552
-50.5,101,392.717638
-57.5,101,393.185774
-44.5,101,393.619782
-65.5,101,393.765914
-61.5,101,393.85254
-43.0,50,394.101666
-43.5,101,394.168634
-38.5,93,394.72302
-45.5,101,394.917614
-43.5,101,395.22399
-44.5,101,395.292716
-44.5,101,395.756911
-58.5,101,395.933243
-45.5,101,396.180693
-44.5,101,396.272262
-44.5,101,396.740458
-41.5,99,396.906935
-44.5,101,397.236574
-46.5,101,397.305481
-41.5,51,397.305481
-56.5,101,397.998214
-58.5,101,398.279469
-45.5,101,398.377559
-52.5,101,398.377559
-37.5,49,398.874627
-45.5,101,399.057793
-29.5,23,399.290004
-45.5,101,399.343072
-62.5,101,399.472506
-44.5,101,399.941097
-54.5,101,400.311528
-50.5,101,400.358406
-44.5,101,400.440923
-53.5,101,400.906432
-45.5,83,401.240606
-57.5,101,401.297007
-44.5,101,401.342292
-47.0,64,401.569778
-24.0,64,402.293735
-45.5,101,402.360847
-62.5,101,402.425526
-53.5,101,402.474696
-45.5,101,403.258346
-44.5,101,403.310245
-46.5,101,403.361531
-65.5,101,403.428426
-44.5,101,404.247569
-44.5,101,404.314526
-50.5,101,404.379139
-44.5,101,404.433364
-33.0,32,404.735941
-41.5,99,405.178404
-48.5,101,405.263531
-43.5,101,405.315706
-50.0,68,405.362574
-48.5,101,406.199559
-66.5,101,406.31676
-45.5,101,406.363637
-43.5,101,406.39489
-62.5,101,407.232608
-65.5,101,407.332722
-59.5,101,407.379599
-46.5,101,407.426477
-44.0,64,407.964799
-56.5,101,408.225773
-44.5,101,408.350343
-46.5,101,408.39722
-35.0,82,408.767841
-50.5,101,409.244787
-45.5,101,409.365626
-46.5,101,409.417503
-53.5,101,409.767253
-49.0,72,409.928982
-45.5,101,410.326708
-51.5,101,410.368374
-64.5,101,410.69413
-50.5,101,410.902784
-69.5,101,411.320085
-52.5,101,411.370145
-28.0,18,411.535946
-50.0,92,411.665365
-44.0,50,411.902953
-63.5,101,411.935225
-31.0,78,412.421188
-64.5,101,412.519404
-46.5,69,412.570648
-43.5,101,412.946086
-44.5,101,413.488795
-52.5,101,413.582551
-45.5,101,413.618161
-45.5,101,413.991408
-48.5,101,414.51981
-43.5,101,414.638263
-47.5,101,414.685142
-52.5,93,415.034769
-43.5,101,415.71154
-44.5,101,415.824536
-59.5,101,415.871414
-29.5,25,416.124145
-54.5,101,416.203679
-13.0,36,416.598793
-61.5,101,416.84083
-53.5,101,416.986431
-44.5,101,417.192211
-55.0,82,417.452171
-45.5,101,417.855531
-44.5,101,418.000481
-43.5,101,418.196809
-43.5,101,418.441187
-43.0,56,418.775983
-47.5,101,418.889848
-45.5,101,419.051067
-57.5,101,419.504469
-41.5,71,419.618205
-44.5,101,419.823263
-57.5,101,420.040657
-48.5,101,420.476469
-43.5,101,420.590214
-67.5,101,420.781909
-44.5,101,421.010283
-48.5,101,421.428891
-44.5,101,421.558296
-56.5,85,421.593953
-52.5,101,421.976587
-43.5,101,422.395093
-60.5,101,422.511439
-45.5,101,422.558317
-25.5,67,422.625177
-44.5,101,423.361979
-46.5,101,423.475746
-66.5,101,423.525355
-56.5,101,423.578645
-14.5,41,423.778544
-61.5,101,424.537834
-45.5,101,424.590943
-45.5,101,424.646232
-44.5,101,424.847001
-40.5,97,425.493141
-47.5,101,425.575612
-55.5,101,425.647286
-43.5,101,425.832997
-61.5,101,426.495595
-57.5,101,426.573723
-43.5,101,426.640548
-43.5,101,426.847824
-53.0,76,427.286717
-63.5,101,427.592324
-44.5,101,427.659175
-58.5,101,427.83166
-48.5,101,428.303845
-44.5,101,428.610198
-68.5,101,428.677093
-45.5,101,428.868001
-56.5,93,429.298635
-44.5,101,429.726674
-44.5,101,429.783963
-65.5,101,430.016507
-65.5,101,430.366977
-46.5,101,430.800442
-58.5,97,430.831695
-51.5,101,431.048183
-31.0,32,431.146293
-43.5,101,431.434569
-44.5,101,446.092924
-44.5,101,446.349659
-47.5,101,446.432813
-44.5,101,446.691513
-47.5,67,446.750613
-44.5,101,447.400641
-43.5,101,447.480009
-34.5,81,447.609422
-43.5,101,447.746773
-54.0,70,448.14695
-55.5,101,448.536763
-57.0,90,448.568015
-44.5,101,448.803654
-59.0,82,448.983854
-46.5,101,449.55115
-43.5,101,449.571197
-62.5,101,449.804397
-43.5,101,449.965044
-47.5,101,450.58571
-47.5,101,450.60698
-45.5,101,450.817435
-44.5,101,451.044957
-51.5,101,451.654809
-46.5,101,451.670434
-46.5,65,451.721045
-45.5,101,451.916385
-36.0,64,452.617305
-51.5,101,452.736413
-46.5,101,452.768443
-44.5,101,452.826495
-53.5,77,453.639233
-53.5,101,453.763347
-54.5,101,453.883456
-56.5,101,453.942509
-34.0,48,454.157705
-30.0,46,454.286589
-39.5,45,454.427309
-64.5,101,455.165228
-48.5,101,455.437217
-57.5,101,455.555931
-45.5,101,455.681676
-36.0,34,456.010335
-43.5,101,456.538425
-33.5,83,456.570455
-30.0,30,456.915632
-56.5,101,456.988699
-60.5,101,457.240928
-43.5,101,457.635288
-44.5,101,457.974569
-48.5,101,458.050638
-23.5,11,458.095679
-49.5,101,458.310642
-39.0,70,458.385711
-64.5,101,459.118541
-54.5,101,459.169587
-53.5,101,459.360746
-43.5,101,459.427682
-43.5,101,460.107878
-44.5,101,460.147914
-45.5,101,460.342948
-44.5,101,460.423021
-45.5,101,461.073626
-42.0,100,461.108657
-57.5,101,461.32345
-60.5,101,461.37913
-46.5,101,462.114495
-64.5,101,462.145404
-43.5,101,462.359551
-44.5,101,462.433399
-44.5,101,463.111379
-43.5,101,463.14263
-43.5,101,463.335904
-56.5,101,463.414034
-33.5,69,463.770814
-44.0,98,464.096589
-45.5,101,464.335339
-45.5,101,464.407404
-44.5,101,464.848914
-48.5,101,465.146842
-56.5,101,465.432625
-54.5,101,465.515248
-55.5,101,465.901113
-27.0,42,465.967173
-44.5,101,466.243522
-46.5,101,466.473946
-53.5,101,466.900546
-53.5,101,466.942279
-54.5,101,467.255693
-54.5,101,467.497913
-28.0,72,467.697937
-34.5,41,467.940157
-44.5,101,467.983196
-44.5,101,468.294728
-67.5,101,468.736769
-46.5,101,468.936968
-49.5,101,468.980009
-43.5,101,469.311308
-44.5,101,469.734442
-45.5,101,469.917055
-66.5,101,469.963934
-51.5,101,470.273033
-60.5,95,470.673816
-44.5,101,470.951361
-56.5,101,470.994399
-45.5,101,471.337364
-58.5,101,471.728721
-64.5,101,472.019985
-46.5,101,472.064026
-45.5,101,472.370147
-44.5,69,472.446014
-45.5,101,473.07851
-44.5,101,473.124552
-43.5,101,473.456854
-43.5,101,473.517909
-49.5,101,474.112714
-54.5,101,474.162761
-43.5,101,474.467551
-45.5,101,474.534532
-26.5,23,474.708233
-42.0,74,474.867378
-9.0,27,475.152637
-45.5,101,475.197678
-56.5,101,475.583029
-45.5,101,475.762192
-59.5,101,476.286341
-43.5,101,476.333391
-46.5,101,476.785803
-53.5,101,476.982921
-60.5,101,477.442362
-46.5,101,477.49272
-44.5,101,477.885742
-44.5,101,478.072876
-59.0,96,478.458447
-49.5,101,478.470458
-45.0,66,478.544526
-68.5,101,479.052294
-45.5,101,479.451244
-45.5,101,479.471224
-46.5,101,479.549354
-43.5,101,480.057727
-47.5,101,480.43092
-57.5,101,480.446547
-61.5,101,480.528885
-31.5,31,480.757603
-61.5,101,481.017144
-46.5,101,481.409568
-61.5,101,481.487697
-54.5,101,481.730105
-43.5,101,481.999831
-52.5,101,482.385834
-56.5,101,482.447044
-56.5,101,482.690161
-45.5,101,482.948905
-47.5,101,483.38773
-52.5,101,483.465975
-60.5,101,483.69426
-32.0,26,483.725512
-58.0,92,483.906205
-44.5,101,484.362004
-50.5,101,484.652088
-45.5,101,484.672113
-47.5,101,484.834792
-44.5,101,485.30599
-33.5,83,485.451017
-60.5,101,485.631712
-43.5,101,485.792958
-44.5,101,486.24791
-63.5,101,486.382298
-46.5,101,486.574127
-45.5,101,486.723511
-43.5,101,487.210757
-66.0,100,500.7192
-44.5,101,500.900796
-45.5,101,501.061453
-65.5,101,501.532661
-55.5,101,501.665469
-43.5,101,501.861602
-46.5,101,502.026714
-33.0,82,502.317295
-61.5,101,502.627243
-44.5,101,502.808563
-45.5,101,502.969181
-45.5,101,503.284361
-43.5,101,503.559416
-45.5,101,503.755911
-46.5,101,503.91657
-60.0,94,504.159695
-45.5,101,504.537186
-38.5,73,504.635319
-52.5,101,504.749229
-33.5,33,504.863942
-33.5,37,505.107049
-48.5,101,505.138302
-44.5,101,505.609616
-47.5,101,505.821464
-43.5,101,506.117896
-44.5,101,506.163267
-58.5,101,506.789799
-50.0,96,506.979506
-47.5,101,507.363672
-44.5,101,507.401346
-43.5,61,507.665399
-52.5,101,507.872883
-44.5,101,508.312913
-59.5,101,508.34856
-49.5,101,508.622888
-52.5,101,508.819233
-48.5,101,509.259387
-43.5,101,509.306264
-46.5,101,509.565032
-43.5,101,509.76196
-60.5,101,510.232836
-43.5,101,510.280407
-46.5,101,510.527904
-55.5,101,510.739847
-46.5,101,511.175454
-45.5,101,511.211082
-49.5,101,511.469675
-43.5,101,511.662731
-46.5,85,512.002901
-47.5,101,512.109819
-43.5,51,512.141069
-61.5,101,512.434375
-46.0,86,512.969181
-63.5,101,512.969181
-43.5,101,513.083754
-63.5,101,513.393795
-61.5,101,513.911969
-44.5,101,513.911969
-45.5,101,514.025728
-30.0,26,514.175067
-46.5,101,514.336529
-50.0,72,514.850654
-68.5,101,514.866279
-46.5,101,514.995681
-43.5,101,515.286329
-44.5,101,515.876365
-44.5,101,515.907616
-45.5,101,516.021375
-48.5,101,516.362998
-40.5,93,516.818674
-45.5,101,516.901325
-54.5,101,517.062191
-34.5,39,517.259023
-56.5,101,517.388426
-55.5,77,517.828672
-47.5,101,517.926856
-56.5,101,518.268124
-57.5,101,518.381851
-45.5,101,518.801891
-48.5,101,518.884426
-23.5,11,518.915678
-44.5,101,519.226357
-43.5,101,519.340113
-44.5,101,519.858224
-48.5,101,519.878109
-44.5,101,520.168148
-54.5,101,520.281866
-45.5,101,520.788976
-43.5,101,520.804603
-56.5,101,521.130471
-45.5,101,521.229248
-44.5,101,521.746871
-49.5,67,521.746871
-51.5,101,521.762497
-45.5,101,522.187008
12.5,5,522.252617
-46.5,93,522.64292
-46.5,101,522.709817
-61.5,101,522.725441
-39.5,95,523.144758
-52.5,101,523.584785
-43.5,101,523.667285
-47.5,101,523.698538
-58.5,101,524.091863
-33.0,82,524.448736
-44.5,101,524.546917
-48.5,101,524.625047
-59.5,101,525.049453
-44.5,101,525.422658
-43.5,101,525.505151
-44.5,101,525.587659
-57.5,101,526.01207
-37.0,90,526.317912
-62.5,101,526.514419
-61.5,101,526.596973
-37.5,47,526.956457
-69.5,101,527.018962
-44.5,101,527.282035
-62.5,101,527.557274
-37.0,90,527.882867
-44.5,101,527.929745
-44.5,57,528.111077
-55.5,101,528.256069
-55.5,77,528.664169
-47.5,101,528.84123
-55.5,101,529.088846
-44.5,101,529.249503
-65.5,101,529.674018
-45.5,101,529.85026
-45.5,101,530.062124
-55.5,101,530.226401
-44.0,58,530.403966
-45.5,101,530.63148
-45.5,101,531.024724
-46.5,101,531.169718
-56.5,101,531.361728
-44.5,101,531.594736
-45.5,101,531.983023
-41.0,98,532.096781
-46.5,101,532.309497
-50.5,101,532.536981
-42.5,51,532.795677
-55.5,89,532.82693
-44.5,101,533.07524
-35.0,86,533.365566
-55.5,101,533.758451
-44.5,101,533.774363
-24.5,65,533.96627
-66.5,101,534.01755
-41.0,44,534.178209
-46.5,101,534.732295
-48.5,91,534.877314
-45.5,101,534.929177
-53.5,101,535.140998
-35.0,36,535.482241
-43.5,101,535.694763
-46.5,101,535.839791
-54.5,101,535.886669
-61.5,101,536.574783
-37.5,91,536.720917
-39.0,84,536.814001
-53.5,101,537.069233
-37.0,52,537.39553
-68.5,101,537.741449
-43.5,59,537.772702
-45.5,101,537.96903
-44.5,101,538.373372
-47.5,101,538.699171
-43.5,101,538.714797
-44.5,101,538.911067
-58.5,101,539.319672
-46.5,101,553.094821
-45.5,101,553.110447
-45.5,101,553.306719
-45.5,101,553.768978
-45.5,101,554.079704
-46.5,101,554.110956
-43.5,101,554.307152
-44.5,101,554.710956
-42.5,101,555.037428
-57.5,101,555.068681
-45.5,101,555.264939
-33.5,83,555.508698
-37.5,89,555.885617
-58.5,101,555.999398
-45.5,101,556.207576
-45.5,101,556.455053
-62.5,101,556.828918
-44.5,101,556.958301
-43.5,101,557.139031
-44.5,101,557.397767
-67.5,101,557.755608
-46.5,101,557.900625
-47.5,65,558.014409
-20.0,2,558.030035
-45.5,101,558.112605
-43.5,101,558.780168
-53.5,101,558.910494
-53.0,92,558.941746
-60.5,101,559.122578
-45.5,101,559.739043
-46.5,101,559.872773
-51.5,101,559.904024
-60.5,101,560.064703
-50.5,93,560.634226
-35.0,86,560.732613
-44.5,101,560.846389
-63.5,101,561.058912
-45.5,101,561.597376
-59.5,101,561.695508
-52.5,101,561.824906
-40.0,96,561.969951
-50.5,73,562.508183
-43.5,101,562.555062
-43.5,101,562.653172
-59.5,101,562.912052
-45.5,101,563.450606
-44.5,101,563.517481
-50.5,101,563.611236
-48.5,101,563.875105
-45.5,101,564.40907
-52.5,101,564.476043
-44.5,101,564.574162
-59.5,101,564.832875
-45.5,101,565.355489
-45.5,101,565.402367
-49.5,101,565.516147
-43.5,101,565.760316
-45.5,101,566.3832
-39.0,86,566.40422
-58.5,101,566.466276
-35.0,34,566.866396
-43.5,101,566.97266
-46.5,101,567.645333
-57.5,101,567.68776
-29.0,26,567.946564
-47.5,101,567.977817
-43.5,101,568.061583
-49.5,101,568.615414
-34.5,85,568.858588
-54.5,101,568.905466
-50.5,101,568.939812
-40.5,97,569.54212
-37.5,91,569.832879
-67.5,101,569.852851
-43.5,101,569.899728
-44.5,101,570.510941
-44.5,101,570.774168
-43.5,101,570.805421
-47.5,101,570.8523
-54.5,101,571.450324
-43.5,101,571.724955
-44.5,101,571.749631
-44.5,101,571.788339
-29.5,21,571.947436
-49.5,101,572.415534
-50.5,101,572.706778
-45.5,101,572.753658
-46.5,101,572.883131
-43.5,101,573.369572
-49.0,96,573.612751
-58.5,101,573.710866
-53.5,101,573.856553
-52.5,101,574.311707
-45.5,101,574.555406
-46.5,101,574.653584
-50.5,101,574.783079
-44.5,101,575.353626
-47.5,101,575.597
-53.5,101,575.695248
-46.5,101,575.855958
-44.5,101,576.332637
-44.5,101,576.576396
-51.5,101,576.67326
-46.5,101,576.803931
-44.5,101,577.260053
-58.5,101,577.503261
-49.5,101,577.601419
-43.5,101,577.746487
-44.5,101,578.204165
-44.5,101,578.447434
-46.5,101,578.545572
-68.5,101,578.675635
-45.5,101,579.162266
-44.5,101,579.407134
-47.5,101,579.488568
-44.5,101,579.685131
-60.5,97,580.125424
-44.5,101,580.435926
-62.5,101,580.529681
-59.5,101,580.663957
-51.5,101,581.09898
-62.5,89,581.279792
-43.5,101,581.492522
-61.5,101,581.621923
-46.5,101,582.062514
-65.5,101,582.255628
-66.5,101,582.450803
-45.5,101,582.580184
-31.5,79,582.843962
-22.0,60,583.185294
-67.5,101,583.247799
-46.5,101,583.44474
-30.5,37,583.542887
-43.5,101,583.817284
-49.5,101,584.210501
-39.5,95,584.355517
-46.5,101,584.500467
-59.5,101,584.779999
-44.5,101,585.152514
-47.5,101,585.297548
-46.5,101,585.447552
-45.5,101,585.73782
-64.5,101,586.127058
-48.5,101,586.27636
-45.5,101,586.437046
-44.5,101,586.700167
-55.5,101,587.073383
-49.5,101,587.218481
-43.5,101,587.399126
-44.5,101,587.67418
-32.5,31,587.689806
-45.5,63,587.854442
-63.5,101,588.066413
-60.5,101,588.635915
-43.5,101,588.65154
-49.5,101,588.812176
-44.5,101,589.024905
-27.5,43,589.071783
-47.5,101,589.578756
-50.0,68,589.692563
-52.5,77,589.739441
-43.5,101,589.755067
-63.5,101,590.537016
-55.5,93,590.572629
-45.5,101,590.702014
-44.5,101,590.71764
-43.5,101,591.53274
-43.5,101,591.563993
-43.5,101,605.314702
-45.5,101,605.330329
-43.5,101,606.111684
-47.5,101,606.142936
-44.5,101,606.256735
-54.5,101,606.272362
-44.5,101,607.057215
-45.5,101,607.092877
-43.5,101,607.206602
-43.5,101,607.237853
-43.5,101,608.020031
-45.5,101,608.051284
-55.5,101,608.180666
-52.5,101,608.196292
-44.0,78,608.968316
-46.5,101,609.030924
-58.5,101,609.066463
-44.5,101,609.180246
-54.0,80,609.829873
-44.5,101,609.941596
-43.5,101,609.9771
-53.5,101,610.138481
-38.0,48,610.645293
-50.5,101,610.837833
-43.5,101,610.987227
-66.5,101,611.049732
-43.5,101,611.635236
-45.5,101,611.831541
-47.5,101,611.945294
-44.5,101,611.996556
-23.0,54,612.514682
-44.5,101,612.612822
-59.5,101,612.809789
-37.0,40,612.907896
-44.5,101,612.92352
-62.5,101,613.591519
-46.5,101,613.835466
-45.5,101,613.933806
-44.5,101,613.965057
-57.5,101,614.664077
-54.5,73,614.710955
-45.5,101,614.876864
-41.0,94,614.908116
-46.0,66,615.430146
-39.5,69,615.622567
-47.5,101,615.705076
-64.5,101,615.901346
-42.0,52,615.916972
-65.5,101,616.584858
-43.5,101,616.667368
-34.0,84,616.698619
-27.0,18,616.781113
-58.5,101,616.895524
-34.5,43,617.123096
-44.5,101,617.692548
-66.5,101,617.739425
-44.5,101,617.868873
-61.5,101,618.080781
-43.5,101,618.634351
-45.5,101,618.681228
-58.5,101,618.810636
-47.5,101,619.023562
-44.5,101,619.592758
-44.5,101,619.660324
-44.5,101,619.774221
-51.5,101,619.986245
-55.0,80,620.422029
-51.5,101,620.555695
-44.5,101,620.716383
-30.5,23,620.767649
-44.5,101,620.92829
-67.5,101,621.368296
-66.5,101,621.678666
-46.5,101,621.725813
-45.5,101,621.886411
-63.5,99,622.294917
-44.5,101,622.63701
-45.5,101,622.683887
-47.5,101,622.848939
-43.5,101,623.273464
-25.0,66,623.273464
-43.5,101,623.645985
-45.5,101,623.807318
-42.0,46,624.086125
-61.5,101,624.231165
-62.5,101,624.231165
-33.0,36,624.671716
-48.5,101,624.86802
-60.0,82,624.961775
-45.5,101,625.272745
-68.5,101,625.613995
-29.5,75,625.665309
-44.5,101,625.810805
-61.5,101,626.252523
-61.0,98,626.642698
-55.5,101,626.734782
-52.5,101,626.916368
-55.5,101,627.465856
-53.5,77,627.670012
-44.5,101,627.872664
-44.5,101,628.100182
-45.5,101,628.508923
-45.5,101,628.669542
-44.5,101,628.818954
-33.5,35,628.850205
-44.5,101,629.062252
-53.5,81,629.61174
-46.5,101,629.631651
-35.5,87,629.647278
-50.5,101,630.021297
-44.5,101,630.575309
-45.5,101,630.606561
-45.5,101,630.638951
-43.5,101,630.99902
-36.5,89,631.470627
-65.5,101,631.55309
-46.5,101,631.568714
-44.5,101,631.948175
-44.5,101,632.426376
-61.5,101,632.508868
-44.5,101,632.524493
-44.5,101,632.917601
-44.5,101,633.4047
-37.5,91,633.4047
-43.5,101,633.487241
-48.5,101,633.877165
-44.0,58,633.960187
-51.5,101,634.363993
-56.5,101,634.446495
-56.0,74,634.67466
-45.5,101,634.85533
-45.5,101,635.425221
-50.5,101,635.487723
-47.5,101,635.71537
-46.5,101,635.911829
-35.0,86,636.269996
-41.5,99,636.466367
-53.5,77,636.481993
-45.5,101,636.953619
-29.5,75,637.051766
-34.0,40,637.39397
-53.5,101,637.554649
-53.5,101,637.570275
-44.5,101,638.061462
-53.5,101,638.335972
-43.5,101,638.501256
-61.5,101,638.516881
-44.5,101,639.035
-54.5,101,639.313848
-43.5,101,639.475042
-43.5,101,639.490668
-44.5,101,639.996943
-54.5,101,640.271851
-44.5,101,640.437023
-53.5,101,640.468275
-27.0,70,640.71164
-63.5,101,641.265802
-36.5,89,641.328307
-57.5,101,641.4421
-45.5,101,641.670386
-60.5,101,642.239886
-44.5,101,642.306895
-60.5,101,642.420643
-44.5,101,642.648134
-58.5,101,643.201937
-48.5,101,643.264442
-44.5,101,643.378199
-58.5,101,643.590831
-50.0,68,643.869522
-45.5,101,644.227171
-45.5,101,644.325322
-43.5,101,658.533544
-46.5,101,658.808489
-43.5,101,659.212606
-49.5,101,659.321705
-43.5,101,659.567929
-44.5,101,659.852488
-54.5,93,660.161427
-44.5,101,660.345595
-44.5,101,660.573802
-57.5,101,660.831237
-53.5,101,661.146674
-44.5,101,661.356865
-44.5,101,661.603089
-47.0,74,661.623108
-22.5,7,661.70318
-58.5,101,662.186939
-52.5,101,662.376788
-46.5,101,662.599644
-47.5,101,662.670176
-40.5,65,662.827529
-43.5,101,663.372269
-65.5,101,663.579919
-42.5,101,663.679056
-45.5,101,663.821364
-46.5,101,664.368862
-46.5,101,664.581316
-57.5,101,664.659386
-63.5,101,664.786972
-60.5,101,665.318394
-52.0,78,665.318394
-43.5,101,665.677772
-46.5,101,665.833914
-43.5,101,666.461879
-51.5,101,666.461879
-27.0,20,666.708161
-57.5,101,666.836988
-45.5,101,667.007339
-43.5,101,667.639228
-34.0,84,667.80008
-44.5,101,667.873786
-62.5,101,668.17947
-33.5,31,668.627858
-46.0,68,668.691136
-44.5,101,668.915492
-43.5,101,669.145524
-38.0,44,669.74603
-40.5,97,669.851125
-43.5,101,669.954219
-44.5,101,670.162074
-36.5,47,670.383276
-57.5,101,670.819519
-47.5,101,671.00869
-44.5,101,671.193858
-36.0,88,671.269927
-50.5,101,671.849536
