#{"t_start": 1655474213.8927047, "env_id": null}
r,l,t
-100.5,201,295.307375
-96.5,201,295.327353
-93.5,201,295.488736
-57.5,115,295.602612
-94.5,201,307.03986
-115.5,201,307.071112
-25.5,17,307.091738
-76.0,168,307.138615
-74.0,164,307.209833
-49.5,83,307.354824
-55.5,127,307.468593
-37.5,47,307.499846
-93.5,201,307.758596
-40.5,97,307.794824
-93.5,201,307.826077
-90.5,163,307.971095
-93.5,201,308.379323
-85.5,187,308.410575
-105.5,201,308.426202
-23.5,15,308.426202
-93.5,201,308.591622
-75.5,167,308.932962
-93.5,201,309.031077
-96.5,201,309.046702
-34.5,35,309.046702
-108.5,201,309.223521
-33.5,75,309.274743
-69.0,102,309.372936
-56.0,118,309.603832
-93.5,201,309.681961
-93.5,201,309.89447
-97.5,201,309.992591
-93.5,201,310.204364
-87.5,191,310.251242
-52.5,121,310.364998
-55.5,95,310.498698
-94.5,201,310.498698
-65.5,115,310.711097
-45.0,106,310.824848
-50.0,116,310.860501
-98.5,201,310.891752
-24.5,65,310.923004
-46.5,109,311.202368
-93.5,201,311.461152
-100.5,201,311.508031
-93.5,201,311.543762
-41.0,74,311.802865
-97.5,201,311.865368
-74.5,165,311.999787
-94.5,201,312.160398
-66.0,148,312.258547
-93.5,201,312.501745
-110.5,201,312.662996
-87.0,190,312.828001
-37.0,90,312.828001
-93.5,201,312.973029
-39.5,95,313.004281
-46.5,109,313.29951
-78.5,173,313.382108
-93.5,201,313.460239
-96.5,201,313.60963
-40.5,97,313.672136
-54.0,124,313.687761
-36.0,88,313.884006
-93.5,201,314.065449
-25.0,66,314.097613
-93.5,201,314.351178
-93.5,201,314.364189
-93.5,201,314.915419
-93.5,201,314.934436
-93.5,201,315.129138
-93.5,201,315.144764
-93.5,201,315.522517
-93.5,201,315.538141
-93.5,201,315.745725
-93.5,201,315.749958
-68.0,106,315.863691
-93.5,201,316.138621
-75.0,166,316.252367
-93.5,201,316.36617
-95.0,190,316.448736
-61.5,135,316.676925
-94.5,201,316.775251
-93.5,201,317.03425
-96.5,201,317.116892
-51.0,110,317.148142
-47.0,60,317.345346
-102.5,201,317.345346
-50.5,67,317.552885
-94.5,201,317.666638
-87.0,190,317.717845
-76.0,168,317.862805
-51.0,118,318.0287
-45.0,106,318.044324
-113.5,201,318.173742
-93.5,201,318.483926
-93.5,201,318.644541
-93.5,201,318.644541
-78.0,172,318.691419
-55.0,92,318.970803
-87.5,191,319.119277
-103.5,201,319.32033
-96.5,201,319.351582
-93.5,201,319.579699
-48.5,113,330.848375
-93.5,201,330.879627
-43.0,50,330.899731
-94.5,201,331.076572
-43.5,103,331.159082
-93.5,201,331.484852
-93.5,201,331.500478
-70.5,141,331.58304
-93.5,201,331.695149
-47.0,110,331.924948
-78.0,172,332.003077
-93.5,201,332.116858
-32.0,80,332.168115
-93.5,201,332.313582
-61.5,131,332.42801
-55.5,127,332.702458
-94.5,201,332.753696
-93.5,201,332.800575
-72.0,160,332.914265
-22.0,10,332.949931
-33.5,83,332.965555
-94.5,201,333.370168
-94.5,201,333.421379
-93.5,201,333.566361
-90.5,197,333.566361
-93.5,201,333.990772
-94.5,201,334.053276
-93.5,201,334.20265
-112.5,201,334.20265
-59.5,91,334.280779
-70.0,140,334.638639
-63.5,121,334.658639
-94.5,201,334.674264
-93.5,201,334.819244
-57.0,130,335.031126
-56.0,78,335.062379
-61.5,139,335.078006
-98.5,201,335.306158
-107.5,201,335.647496
-93.5,201,335.683071
-104.5,201,335.698695
-62.5,141,335.729948
-60.5,137,336.103318
-72.0,160,336.217103
-93.5,201,336.268275
-93.5,201,336.315155
-59.5,87,336.530968
-93.5,201,336.711649
-96.5,201,336.825452
-98.5,201,336.919208
-58.5,133,336.939169
-93.5,201,337.328644
-73.5,163,337.328644
-95.5,201,337.540498
-115.5,201,337.556124
-37.5,91,337.799338
-93.5,201,337.929367
-93.5,201,337.929367
-93.5,201,338.141213
-49.5,115,338.156839
-45.0,106,338.254982
-62.0,140,338.368746
-38.5,69,338.482604
-34.0,84,338.645333
-104.5,201,338.793626
-95.5,201,338.793626
-73.5,163,338.990071
-49.0,114,338.990071
-45.5,107,339.312179
-94.5,201,339.410281
-93.5,201,339.410281
-94.0,196,339.594434
-111.5,201,339.936528
-93.5,201,340.034677
-102.5,201,340.050303
-94.5,201,340.226675
-51.5,119,340.407269
-93.5,201,340.552293
-93.5,201,340.651085
-49.5,115,340.749234
-25.5,67,340.76486
-94.5,201,340.831714
-31.5,67,340.862967
-38.0,92,341.043532
-49.5,115,341.188501
-107.5,201,341.384105
-94.5,201,341.463485
-94.5,201,341.644193
-93.5,201,341.789225
-28.5,73,341.856168
-98.5,201,341.986192
-93.5,201,342.068706
-70.0,156,342.327949
-51.0,118,342.327949
-93.5,201,342.390454
-94.5,201,342.687618
-97.5,201,342.94633
-107.5,201,342.961956
-43.5,103,342.997818
-93.5,201,343.013445
-76.5,135,354.962332
-94.5,201,355.107285
-95.5,201,355.122911
-100.5,201,355.174169
-46.5,61,355.381718
-93.5,201,355.593687
-78.0,172,355.661177
-96.5,201,355.743686
-93.5,201,355.986884
-93.5,201,356.230018
-93.5,201,356.313084
-93.5,201,356.426934
-93.5,201,356.670062
-74.0,164,356.768213
-93.5,201,356.944594
-113.5,201,357.043331
-93.5,201,357.286504
-40.0,96,357.336484
-97.5,201,357.384861
-93.5,201,357.56316
-47.0,110,357.711086
-93.5,201,357.887331
-93.5,201,357.938504
-93.5,201,358.165975
-49.5,89,358.212853
-113.0,196,358.326582
-96.5,201,358.507706
-83.0,182,358.719616
-93.5,201,358.822094
-93.5,201,358.91585
-93.5,201,359.097008
-66.0,148,359.163915
-93.5,201,359.438348
-93.5,201,359.536441
-81.5,157,359.650214
-93.5,201,359.733385
-60.5,99,359.749009
-75.0,122,360.075215
-65.0,120,360.153343
-94.5,201,360.188982
-93.5,201,360.380823
-71.5,159,360.624601
-93.5,201,360.675836
-52.5,113,360.722714
-88.0,192,360.773968
-51.5,119,360.989132
-53.5,123,361.051635
-77.0,170,361.232938
-65.0,116,361.346705
-93.5,201,361.377957
-93.5,201,361.672284
-56.5,117,361.707999
-77.5,171,361.770504
-52.0,102,361.998959
-94.5,201,362.018955
-76.5,169,362.242313
-53.0,122,362.375981
-93.5,201,362.407234
-93.5,201,362.635629
-96.5,201,362.847517
-75.5,167,362.894396
-93.5,201,362.976907
-93.5,201,363.236292
-66.0,148,363.416932
-93.5,201,363.448184
-113.5,201,363.515124
-61.0,138,363.841176
-93.5,201,363.841176
-58.0,132,363.856801
-103.5,201,364.115576
-49.5,115,364.198081
-93.5,201,364.441236
-93.5,201,364.456862
-45.0,106,364.524262
-112.5,201,364.731774
-96.5,201,365.057363
-94.5,201,365.072989
-93.5,201,365.124361
-33.5,83,365.321597
-93.5,201,365.352847
-72.5,113,365.497891
-93.5,201,365.710019
-61.5,139,365.792632
-74.5,141,365.938063
-96.5,201,365.969316
-95.5,201,366.326281
-93.5,201,366.408798
-92.0,200,366.538185
-94.5,201,366.569438
-31.5,27,366.652533
-46.0,108,366.735011
-63.5,143,366.750637
-44.5,61,366.94701
-94.5,201,378.645311
-94.5,201,378.759046
-94.5,201,378.837175
-93.5,201,379.049664
-74.5,165,379.147804
-93.5,201,379.359697
-93.5,201,379.442186
-71.5,159,379.535941
-43.5,61,379.552509
-93.5,201,379.747107
-40.5,97,379.845208
-95.5,201,380.05801
-64.5,103,380.073634
-93.5,201,380.156221
-93.5,201,380.446933
-93.5,201,380.674438
-93.5,201,380.674438
-93.5,201,380.756984
-46.0,108,380.788236
-32.5,81,381.036441
-56.0,128,381.083318
-117.5,201,381.295264
-93.5,201,381.377893
-42.5,101,381.393518
-93.5,201,381.668728
-93.5,201,381.911898
-81.5,179,381.947867
-94.5,201,382.010369
-66.5,115,382.025995
-45.5,107,382.336543
-74.0,164,382.450318
-93.5,201,382.532854
-93.5,201,382.630985
-93.5,201,382.952228
-49.0,112,382.952228
-94.5,201,383.050972
-78.5,173,383.050972
-43.5,103,383.278441
-37.0,42,383.392175
-59.0,134,383.474836
-73.0,162,383.6201
-99.5,201,383.635726
-34.0,84,383.80145
-70.0,156,383.946419
-71.0,130,384.060188
-96.5,201,384.356622
-40.0,96,384.372249
-68.5,153,384.387875
-53.5,123,384.729188
-93.5,201,384.776066
-93.5,201,384.972361
-93.5,201,384.987987
-23.5,63,385.200753
-83.5,183,385.365764
-93.5,201,385.381388
-93.5,201,385.64018
-25.5,15,385.687059
-59.5,135,385.770283
-107.5,201,385.821563
-57.5,91,385.982291
-93.5,201,385.997917
-50.0,116,386.323733
-93.5,201,386.391254
-93.5,201,386.43813
-107.5,201,386.634405
-52.5,121,386.732666
-93.5,201,387.074736
-93.5,201,387.105987
-73.5,151,387.13724
-40.5,59,387.251036
-94.5,201,387.380394
-53.5,123,387.494143
-48.5,113,387.608086
-93.5,201,387.758042
-91.5,155,387.870553
-66.0,148,388.063641
-106.5,201,388.11487
-117.5,201,388.389261
-97.5,201,388.487993
-73.0,158,388.617347
-93.5,201,388.699809
-42.0,80,388.860433
-69.0,154,388.876059
-112.5,201,389.10357
-87.5,191,389.26919
-93.5,201,389.465482
-93.5,201,389.481107
-31.0,34,389.576963
-93.5,201,389.708619
-93.5,201,389.885459
-93.5,201,390.081835
-93.5,201,390.17996
-93.5,201,390.325
-51.0,116,390.438727
-93.5,201,390.4909
-37.0,48,390.584655
-64.5,145,390.620275
-93.5,201,390.925864
-54.5,125,390.992708
-93.5,201,402.172811
-93.5,201,402.255339
-93.5,201,402.596542
-96.5,201,402.674673
-75.5,167,402.757284
-93.5,201,402.772909
-93.5,201,403.216763
-93.5,201,403.283661
-93.5,201,403.377508
-93.5,201,403.381761
-47.5,111,403.558668
-50.0,116,403.739342
-93.5,201,403.884313
-96.5,201,403.982425
-79.5,175,404.080567
-93.5,201,404.35991
-93.5,201,404.544078
-92.0,186,404.602131
-78.5,173,404.680907
-94.5,201,405.181141
-61.5,139,405.195655
-73.5,141,405.262323
-96.5,201,405.344986
-60.0,136,405.619984
-112.5,201,405.831851
-87.0,162,405.864227
-93.5,201,405.898765
-64.5,101,406.225047
-93.5,201,406.240674
-82.0,134,406.2563
-96.5,201,406.483835
-39.0,94,406.550735
-57.5,131,406.644491
-81.0,178,406.758289
-62.0,140,406.970755
-85.0,186,407.053391
-93.5,201,407.249696
-96.5,201,407.379105
-76.5,169,407.492974
-46.0,82,407.638885
-94.5,201,407.670137
-94.5,201,407.882043
-38.0,92,407.948895
-111.5,201,408.109722
-93.5,201,408.260012
-93.5,201,408.518842
-93.5,201,408.581346
-93.5,201,408.730672
-95.5,201,408.87569
-42.5,57,408.906942
-61.0,138,409.005727
-95.5,201,409.119504
-69.0,154,409.331399
-74.5,165,409.497387
-94.5,201,409.51614
-93.5,201,409.728252
-74.0,148,409.940125
-93.5,201,409.940125
-93.5,201,410.120728
-95.5,201,410.317783
-61.5,139,410.36466
-35.5,87,410.380286
-76.5,169,410.447201
-94.5,201,410.917862
-94.5,201,410.949114
-93.5,201,410.96474
-93.5,201,411.047878
-74.0,164,411.420439
-82.5,181,411.502968
-93.5,201,411.585508
-96.5,201,411.648013
-59.5,135,411.829292
-46.5,109,411.989938
-93.5,201,412.119327
-28.5,23,412.186209
-98.5,201,412.201835
-38.0,92,412.284387
-107.5,201,412.461474
-35.0,86,412.461474
-27.5,23,412.543988
-38.5,93,412.82269
-93.5,201,412.82269
-112.5,201,412.90082
-97.0,188,413.030211
-32.5,81,413.066449
-93.5,201,413.439259
-64.5,145,413.504906
-93.5,201,413.537436
-93.5,201,413.734678
-39.0,94,413.812808
-77.0,122,413.864074
-20.5,57,413.993413
-101.5,201,414.169644
-93.5,201,414.350241
-96.5,201,414.464701
-69.0,134,414.578433
-93.5,201,425.608206
-37.5,91,425.886851
-105.5,201,425.969336
-84.0,184,426.0525
-37.0,90,426.166364
-94.5,201,426.213241
-45.5,107,426.311382
-69.0,154,426.637008
-93.5,201,426.668261
-93.5,201,426.829487
-101.5,201,426.927618
-93.5,201,427.253347
-93.5,201,427.268973
-93.5,201,427.436077
-93.5,201,427.514208
-91.5,199,427.839824
-93.5,201,427.875479
-93.5,201,428.036121
-25.5,67,428.036121
-93.5,201,428.119265
-74.0,164,428.362381
-93.5,201,428.636827
-93.5,201,428.636827
-93.5,201,428.719292
-93.5,201,428.963006
-93.5,201,429.241977
-93.5,201,429.257602
-93.5,201,429.335733
-93.5,201,429.615581
-93.5,201,429.925615
-97.5,201,429.941239
-40.5,97,429.941239
-94.5,201,430.019371
-63.5,117,430.298908
-73.0,162,430.428266
-93.5,201,430.557707
-90.0,196,430.624582
-40.0,96,430.915259
-107.5,201,430.915259
-93.5,201,431.028955
-80.5,161,431.04458
-36.0,88,431.178397
-47.5,111,431.370233
-46.0,100,431.483988
-93.5,201,431.535763
-35.5,37,431.598267
-96.5,201,431.665106
-40.0,92,431.825711
-29.5,75,431.892547
-96.5,201,431.990675
-44.5,105,432.15139
-95.5,201,432.218887
-35.5,87,432.410781
-70.0,156,432.477644
-95.5,201,432.524523
-96.5,201,432.834553
-67.0,150,432.865806
-65.0,146,432.948892
-93.5,201,433.078267
-96.5,201,433.4354
-93.5,201,433.455467
-94.5,201,433.549223
-93.5,201,433.683539
-48.5,75,433.699164
-95.5,201,434.040436
-94.5,201,434.154136
-85.5,187,434.252905
-93.5,201,434.284157
-43.0,102,434.498195
-33.5,83,434.584934
-93.5,201,434.712393
-93.5,201,434.973291
-57.5,131,435.289163
-93.5,201,435.323233
-102.5,201,435.421439
-101.5,201,435.748008
-64.5,145,435.763634
-93.5,201,435.975502
-94.5,201,436.038007
-52.0,72,436.187563
-81.5,179,436.301901
-93.5,201,436.380032
-68.5,153,436.513929
-34.0,84,436.643357
-93.5,201,436.803975
-84.0,184,436.855252
-41.0,98,437.099046
-93.5,201,437.114672
-94.5,201,437.244119
-49.0,98,437.424471
-93.5,201,437.471623
-64.0,144,437.538502
-58.5,133,437.829319
-43.5,103,437.860571
-113.5,201,437.876315
-93.5,201,438.088117
-71.0,158,449.711551
-77.0,164,449.747213
-38.0,92,449.747213
-93.5,201,449.825343
-35.5,87,450.02248
-35.0,86,450.02248
-64.5,115,450.089359
-61.0,138,450.265617
-58.0,132,450.430609
-28.5,19,450.477487
-82.5,181,450.638096
-97.5,201,450.638096
-60.0,88,450.769265
-93.5,201,450.886272
-88.5,157,451.129467
-44.5,105,451.207598
-94.5,201,451.274482
-111.5,197,451.373524
-46.0,108,451.550004
-57.5,131,451.683503
-88.5,177,451.683775
-67.0,142,451.989355
-95.5,201,451.989355
-93.5,201,452.284686
-93.5,201,452.300313
-33.0,42,452.429688
-50.5,71,452.512161
-93.5,201,452.594774
-94.5,201,452.610398
-29.0,74,452.72889
-77.0,170,452.940791
-64.0,144,453.034547
-93.5,201,453.215161
-101.5,201,453.344491
-48.5,113,453.375744
-46.0,64,453.412221
-96.5,201,453.572839
-96.5,201,453.965259
-85.5,187,453.99651
-93.5,201,453.99651
-71.5,159,454.059015
-74.0,164,454.467711
-93.5,201,454.597127
-102.5,201,454.612754
-93.5,201,454.663983
-32.0,80,454.907798
-93.5,201,455.068425
-96.5,201,455.213546
-93.5,201,455.218064
-96.5,201,455.492928
-66.5,149,455.508554
-93.5,201,455.818628
-94.5,201,455.818628
-44.5,105,455.834253
-94.5,201,456.129628
-56.0,128,456.243369
-36.0,64,456.435236
-93.5,201,456.450862
-96.5,201,456.450862
-95.5,201,456.745442
-93.5,201,457.040715
-93.5,201,457.05634
-94.5,201,457.05634
-54.0,124,457.118846
-67.5,113,457.397759
-60.5,137,457.491516
-85.5,139,457.574535
-93.5,201,457.72386
-48.0,68,457.72386
-88.0,192,458.029653
-96.5,201,458.211136
-93.5,201,458.324906
-95.5,201,458.340532
-93.5,201,458.634944
-45.0,106,458.650569
-96.5,201,458.811167
-95.5,201,458.956813
-85.5,151,459.106231
-96.5,201,459.251253
-93.5,201,459.431922
-30.5,77,459.478799
-93.5,201,459.561772
-63.5,97,459.722424
-94.5,201,459.73805
-33.5,83,459.753677
-52.0,120,460.115046
-95.5,185,460.146297
-93.5,201,460.358921
-101.5,201,460.374547
-75.5,119,460.488331
-89.0,176,460.700229
-63.5,143,460.928355
-96.5,201,460.99086
-103.5,201,460.99086
-93.5,201,461.31651
-81.0,148,461.383419
-75.0,166,461.497192
-93.5,201,461.611575
-52.5,121,461.689706
-41.0,62,473.167185
-101.5,201,473.2816
-77.5,171,473.297227
-93.5,201,473.524788
-42.0,100,473.622928
-80.0,130,473.689824
-93.5,201,473.783579
-38.0,92,473.980298
-67.0,128,474.01155
-94.5,201,474.14528
-93.5,201,474.404029
-63.0,142,474.450908
-100.5,201,474.600925
-112.5,201,474.761578
-93.5,201,475.020247
-93.5,201,475.056093
-63.5,119,475.118597
-93.5,197,475.185471
-36.5,89,475.284163
-35.0,86,475.33104
-36.0,88,475.589875
-51.0,118,475.641145
-93.5,201,475.754885
-81.5,179,475.754885
-20.0,56,475.915553
-93.5,201,476.21046
-94.5,201,476.272964
-96.5,201,476.355464
-93.5,201,476.516061
-94.5,201,476.811033
-46.0,108,476.842285
-93.5,201,476.87364
-93.5,201,476.956012
-65.0,94,477.105394
-57.0,96,477.136645
-39.5,95,477.167898
-33.5,37,477.281722
-46.5,109,477.447804
-73.5,163,477.463428
-37.5,91,477.72223
-93.5,201,477.753482
-83.5,183,477.835968
-96.5,201,478.063995
-94.5,201,478.322937
-93.5,201,478.358638
-93.5,201,478.436767
-93.5,201,478.679954
-96.5,201,478.92807
-94.5,201,478.974948
-104.5,201,479.057418
-31.5,27,479.057418
-67.0,150,479.135548
-37.5,91,479.383683
-41.0,98,479.399308
-60.0,88,479.461812
-37.0,52,479.575592
-96.5,201,479.611197
-49.0,106,479.78746
-36.5,89,479.838659
-93.5,201,479.999301
-72.0,116,480.144979
-93.5,201,480.227468
-93.5,201,480.454916
-93.5,201,480.615538
-79.0,172,480.750077
-95.5,201,480.750077
-93.5,201,481.071329
-102.5,201,481.236354
-96.5,201,481.350037
-93.5,201,481.365663
-93.5,201,481.676289
-94.5,201,481.821248
-93.5,201,481.950607
-93.5,201,481.966233
-52.0,120,482.033129
-90.0,196,482.422089
-95.5,201,482.570173
-99.5,201,482.57147
-93.5,201,482.6496
-63.5,139,482.846442
-64.0,144,483.007098
-109.5,201,483.187711
-93.5,201,483.254608
-90.5,169,483.368475
-92.0,200,483.612611
-46.0,108,483.710763
-93.5,201,483.824504
-93.5,201,483.887008
-116.5,201,484.244491
-63.0,142,484.327014
-93.5,201,484.327014
-93.5,201,484.440805
-49.5,81,484.570221
-57.5,131,484.652743
-95.5,201,484.943334
-93.5,201,485.057118
-100.5,201,485.190866
-108.5,201,485.268996
-47.5,111,485.284622
-47.5,111,496.887063
-88.5,147,496.922696
-93.5,201,496.953947
-94.5,201,497.182125
-44.0,104,497.24463
-59.5,129,497.34286
-75.0,166,497.409777
5.136364,19,497.456656
-49.0,114,497.539177
-93.5,201,497.865771
-93.5,201,497.979646
-93.5,201,498.093469
-111.5,201,498.171707
-94.5,201,498.481614
-111.5,201,498.595967
-93.5,201,498.709705
-106.5,201,498.792161
-93.5,201,499.117748
-61.0,138,499.149
-109.5,201,499.232102
-93.5,201,499.40853
-79.0,162,499.610833
-93.5,201,499.755899
-93.5,201,499.838376
-50.0,116,499.964377
-93.5,201,500.025698
-96.5,201,500.366536
-105.5,201,500.444666
-95.5,201,500.579298
-94.5,201,500.657428
-61.0,138,500.806816
-50.5,117,500.82244
-59.0,96,500.900571
-61.0,138,501.261135
-93.5,201,501.278015
-99.5,201,501.423026
-93.5,201,501.505449
-80.0,176,501.779986
-93.5,201,501.878089
-99.5,201,502.023718
-36.5,89,502.059396
-96.5,201,502.121898
-48.0,112,502.220003
-45.0,106,502.38074
-64.0,144,502.545753
-93.5,201,502.6445
-91.5,165,502.722631
-62.5,141,502.805147
-47.5,111,503.064153
-94.5,201,503.162297
-99.5,201,503.260393
-93.5,201,503.426031
-48.5,113,503.519787
-104.5,201,503.731928
-77.5,171,503.845704
-30.0,76,504.074118
-93.5,201,504.089745
-93.5,201,504.203518
-93.5,201,504.451294
-61.0,138,504.611912
-102.5,201,504.824423
-93.5,201,504.906954
-94.5,167,504.969457
-33.5,33,505.067569
-93.5,201,505.228131
-78.5,173,505.341915
-95.5,201,505.523307
-93.5,201,505.668287
-93.5,201,505.83358
-49.5,67,505.896084
-84.5,185,505.930444
-93.5,201,506.160492
-61.0,138,506.337008
-93.5,201,506.482139
-94.5,201,506.564677
-93.0,178,506.746647
-72.0,160,506.860634
-80.0,162,507.088285
-92.5,201,507.135164
-72.0,160,507.264711
-29.0,74,507.378552
-93.5,201,507.508851
-58.0,132,507.658373
-93.5,201,507.720878
-74.5,165,507.885993
-93.5,201,508.114069
-80.0,176,508.1922
-96.5,201,508.341692
-93.5,201,508.486647
-62.0,140,508.61606
-93.5,201,508.714166
-45.5,107,508.81322
-93.5,201,508.942653
-50.0,116,509.071997
-93.5,201,520.495513
-42.5,51,520.640587
-94.5,201,520.676189
-50.5,117,520.691816
-93.5,201,520.821235
-44.0,104,521.001857
-56.5,129,521.033109
-68.0,152,521.147687
-93.5,201,521.422077
-60.5,137,521.457688
-93.5,201,521.618301
-95.5,201,521.77904
-38.5,45,521.945214
-77.0,170,522.025519
-111.5,201,522.09042
-75.0,166,522.188576
-56.5,121,522.466395
-96.5,201,522.565207
-93.5,201,522.647724
-93.5,201,522.808361
-45.5,107,522.906486
-110.5,201,523.087049
-93.5,201,523.263902
-74.5,165,523.299539
-93.5,201,523.511431
-68.0,152,523.542681
-73.0,140,523.719254
-29.5,75,523.739278
-93.5,201,523.869224
-55.0,126,524.112345
-93.5,201,524.143597
-51.0,118,524.226113
-84.5,185,524.288617
-93.5,201,524.750679
-93.5,201,524.7991
-94.5,201,524.89018
-94.5,201,524.962245
-54.5,125,525.360339
-62.5,141,525.505471
-58.0,132,525.533029
