#{"t_start": 1654720695.393739, "env_id": null}
r,l,t
4.0,26,638.381546
7.5,19,638.381546
-64.5,101,638.460623
-22.0,18,638.498657
8.428572,20,638.511669
-64.5,101,638.568721
10.928572,15,638.593746
-22.0,18,638.682501
-28.0,30,638.70252
7.642857,13,638.765577
-64.5,101,639.125904
-64.5,101,639.274038
11.0,12,639.352109
-64.5,101,639.385139
-64.5,101,639.447205
-22.5,19,639.568322
6.5714283,18,639.684718
-20.0,14,639.773702
-64.5,101,639.787715
-18.5,11,639.84578
8.428572,20,639.975903
-64.5,101,640.000926
-64.5,101,640.032955
-18.0,10,640.069989
6.5,21,640.126039
-23.5,21,640.184092
-24.0,22,640.221126
13.357142,13,640.266166
-25.5,25,640.285184
-21.5,17,640.375266
8.642857,11,640.443328
-64.5,101,640.450334
1.7142859,22,640.592463
-64.5,101,640.882728
-64.5,101,640.946785
5.642857,17,640.998832
8.071428,15,641.06189
-64.5,101,641.147968
-23.0,20,641.218032
-64.5,101,641.295101
-20.0,14,641.308113
-18.0,10,641.360161
-25.5,25,641.53532
-21.0,16,641.650424
-17.5,9,641.706475
-64.5,101,641.713481
-17.5,9,641.763527
-64.5,101,641.832589
-2.7857141,31,645.743662
-64.5,101,645.816728
-23.0,20,645.874781
6.0,22,645.958857
-64.5,101,646.245041
-64.5,101,646.319112
8.642857,11,646.319112
-20.5,15,646.417248
7.642857,13,646.499329
-64.5,101,646.525352
-64.5,101,646.606426
-23.0,20,646.653469
-26.5,27,646.824237
7.0,20,646.953353
-64.5,101,646.966365
11.428572,14,647.051442
-64.5,101,647.139522
-64.5,101,647.249623
-30.5,35,647.374736
-22.0,18,647.374736
-64.5,101,647.606947
-64.5,101,647.729058
7.214286,11,647.802161
-26.5,27,647.802161
5.4285717,26,647.978263
-64.5,101,648.057771
-64.5,101,648.057771
-23.0,20,648.109818
-1.3571429,31,648.279003
9.428572,18,648.395109
-64.5,101,648.48519
8.571428,14,648.48519
-64.5,101,648.728411
-64.5,101,648.780459
-22.5,19,648.90257
4.3571424,31,649.100749
-64.5,101,649.133781
-64.5,101,649.133781
-25.5,25,649.262897
-23.5,21,649.270904
-20.0,14,649.351978
-64.5,101,649.378001
3.642857,21,649.486099
-64.5,101,649.795381
-64.5,101,649.928502
-0.8571429,30,649.984553
-64.5,101,650.0356
5.5,23,650.13669
-21.5,17,650.150703
-64.5,101,650.150703
-17.5,9,650.194743
7.4285717,22,650.28983
-27.5,29,650.384917
-18.0,10,650.447974
7.5,19,650.586099
-64.5,101,650.600112
-64.5,101,650.836326
4.5714283,22,650.975452
-64.5,101,650.975452
6.142857,16,651.086553
2.5714283,26,651.14961
-64.5,101,651.255707
-64.5,101,651.268719
-18.0,10,651.331776
-20.0,14,651.344788
-18.5,11,651.400838
12.428572,12,651.475907
0.6428571,27,651.524951
-21.0,16,651.588008
-64.5,101,651.752158
-64.5,101,651.815215
8.071428,15,651.847244
11.0,12,651.892285
16.285713,10,651.955344
-21.5,17,652.07345
-19.0,12,652.163532
-64.5,101,652.209574
-18.5,11,652.237599
-64.5,101,656.110647
9.5,15,656.143677
-19.0,12,656.188717
-18.0,10,656.249773
-22.0,18,656.256779
-18.5,11,656.326843
5.214286,15,656.346861
-64.5,101,656.352868
-20.0,14,656.416925
-4.4285717,40,656.610102
-19.0,12,656.689174
-64.5,101,656.729211
-19.5,13,656.772249
11.357142,17,656.836308
3.5714283,24,656.926739
-20.5,15,656.933746
-64.5,101,657.010688
12.857142,14,657.024693
-20.5,15,657.024693
-64.5,101,657.074725
9.071428,13,657.106691
3.2142859,19,657.133721
5.5714283,20,657.154745
-19.5,13,657.236821
3.0714283,25,657.236821
-21.5,17,657.243828
3.5714283,24,657.262845
-20.0,14,657.324901
7.0,20,657.370962
3.5,27,657.418
-0.8571429,30,657.467044
-19.5,13,657.467044
-18.0,10,657.486061
-0.35714293,29,657.530102
-23.0,20,657.600165
6.0,22,657.670229
-24.0,22,657.746298
-20.0,14,657.766316
5.642857,17,657.854397
-21.0,16,657.867408
-21.5,17,657.986517
5.5714283,20,657.993524
11.928572,13,658.081602
-23.5,21,658.127644
-64.5,101,658.141657
-64.5,101,658.159673
-21.0,16,658.240747
5.3571424,29,658.313814
-23.0,20,658.371867
-23.5,21,658.447935
6.5714283,18,658.49698
9.928572,17,658.572048
11.857142,16,658.606079
7.0,20,658.735196
-64.5,101,658.748208
-64.5,101,658.829282
-3.9285717,39,658.829282
8.0,18,658.87132
8.571428,14,658.922366
10.0,14,658.960401
-24.0,22,659.061492
-64.5,101,659.392793
-64.5,101,659.48788
-20.5,15,659.494886
-19.5,13,659.57596
9.571428,12,659.57596
-64.5,101,659.62
-18.0,10,659.639017
-64.5,101,659.720091
1.0,32,659.777143
-21.0,16,659.822183
11.357142,17,659.885241
4.642857,19,659.941291
9.857142,20,660.011355
4.5714283,22,660.082419
10.071428,11,660.082419
-20.0,14,660.169499
-64.5,101,660.260581
-20.0,14,660.260581
-64.5,101,660.279599
-3.0714283,43,660.360672
-22.0,18,660.406714
-23.5,21,660.406714
9.5,15,660.501801
-25.0,24,660.561855
-32.5,39,660.618907
-19.0,12,660.696977
-23.5,21,660.830098
-64.5,101,660.936195
-27.0,28,661.136377
-64.5,101,661.195431
-64.5,101,661.268498
2.7142859,20,661.292519
-24.0,22,661.357578
7.5,19,661.415631
-25.5,25,661.526731
4.714286,16,661.526731
-64.5,101,661.551754
-28.5,31,661.741927
-32.0,38,661.786968
13.357142,13,661.824001
12.5,9,661.881053
-22.0,18,661.90007
-64.5,101,661.94411
-19.0,12,661.957123
10.0,14,661.996159
12.5,9,662.027186
9.071428,13,662.040198
-64.5,101,662.237376
5.214286,15,662.333464
-25.0,24,662.490474
10.5,13,662.577742
-64.5,101,662.683021
-64.5,101,662.708043
-64.5,101,662.721055
-25.0,24,666.602212
-23.5,21,666.6993
-64.5,101,667.194749
-64.5,101,667.231783
-64.5,101,667.257807
-19.0,12,667.308854
4.142857,20,667.321865
-19.0,12,667.334877
-64.5,101,667.353895
-22.0,18,667.421957
8.928572,19,667.453985
-26.0,26,667.486014
14.357142,11,667.493021
15.357142,9,667.549071
12.428572,12,667.563084
0.14285707,28,667.632148
-21.5,17,667.738244
-64.5,101,668.007488
-64.5,101,668.206669
-64.5,101,668.218679
-22.5,19,668.332783
-64.5,101,668.403848
7.5,19,668.455896
-64.5,101,668.666086
-64.5,101,668.907305
-64.5,101,669.110491
-64.5,101,669.161536
-19.0,12,669.188561
11.428572,14,669.280644
-27.0,28,669.346704
-64.5,101,669.372728
9.928572,17,669.397751
-19.5,13,669.436787
-64.5,101,669.615949
-31.0,36,669.656987
-19.0,12,669.695021
-64.5,101,670.082877
-64.5,101,670.144933
-64.5,101,670.352122
-64.5,101,670.398164
2.642857,23,670.520274
-24.5,23,670.673414
-64.5,101,670.784016
-64.5,101,670.842069
-20.0,14,670.875104
5.5,23,670.995109
5.0,24,671.036147
-64.5,101,671.085191
9.0,16,671.105212
-22.0,18,671.200323
7.0714283,17,671.213337
-64.5,101,671.349139
-26.5,27,671.381168
-27.5,29,671.408193
-20.0,14,671.502278
-25.0,24,671.510287
-24.5,23,671.537311
-64.5,101,671.728993
-18.0,10,671.798056
2.4285717,32,672.051212
12.5,9,672.112268
-64.5,101,672.238383
-64.5,101,672.24539
-64.5,101,672.2731
-16.5,7,672.292116
-20.0,14,672.32915
-30.0,34,672.336156
-23.0,20,672.418231
-1.7857141,29,672.462271
-19.0,12,672.502307
0.0714283,31,672.546348
-21.0,16,672.572371
-35.5,45,672.861633
-64.5,101,673.024782
-21.0,16,673.128876
-64.5,101,673.192934
-64.5,101,673.261004
7.642857,13,673.344096
-64.5,101,677.83691
-20.5,15,677.952015
-64.5,101,678.111159
-26.0,26,678.119166
-64.5,101,678.180222
-24.0,22,678.255292
-23.0,20,678.315346
-64.5,101,678.339367
-23.0,20,678.400422
2.2142859,21,678.542551
-29.0,32,678.625627
13.428572,10,678.645645
-20.0,14,678.764753
-20.0,14,678.780767
-18.0,10,678.850831
11.5,11,678.932905
-64.5,101,678.953924
-26.5,27,678.960931
-21.0,16,679.077037
-20.5,15,679.077037
8.428572,20,679.226172
-64.5,101,679.260202
-19.5,13,679.317255
