#{"t_start": 1654771345.7706256, "env_id": null}
r,l,t
-22.5,19,119.351211
22.214285,21,119.363222
-64.5,101,119.387244
-18.5,11,119.427281
-24.0,22,119.477326
31.785713,19,119.494341
31.5,11,119.54839
-23.0,20,119.54839
-19.0,12,119.616452
-64.5,101,119.623458
-22.5,19,119.659491
35.214287,15,119.710537
34.785713,13,119.734559
-24.0,22,119.74657
-17.5,9,119.787607
-19.0,12,119.816633
-64.5,101,120.088881
-64.5,101,120.301074
-64.5,101,120.384149
-64.5,101,120.412175
19.785715,23,120.454213
-18.5,11,120.492248
-18.5,11,120.582329
18.5,17,120.703439
-64.5,101,120.764495
-23.5,21,120.840069
24.214285,17,120.863089
21.928572,13,120.914135
-21.5,17,120.961178
30.5,13,120.990209
-18.5,11,121.027249
-64.5,101,121.05127
-19.5,13,121.069287
-18.5,11,121.09431
-64.5,101,121.112326
29.928572,17,121.151376
-20.0,14,121.192427
36.285713,10,121.21045
-23.5,21,121.219458
-25.0,24,121.347574
-64.5,101,121.669867
-64.5,101,121.806992
-64.5,101,121.811996
20.071428,11,121.869048
-64.5,101,121.925099
-21.0,16,122.020185
-64.5,101,122.243592
-64.5,101,122.3828
-64.5,101,122.439857
21.785715,19,122.550977
-29.5,33,122.574002
-64.5,101,122.592022
27.714285,10,122.633068
-18.0,10,122.702137
-24.0,22,122.741172
-64.5,101,122.8743
-64.5,101,126.455649
35.285713,12,126.523711
-64.5,101,126.590772
-64.5,101,126.618797
-64.5,101,126.717887
13.357143,33,126.804968
-26.0,26,126.870025
18.785715,25,126.949097
-64.5,101,127.090226
-64.5,101,127.158287
-35.5,45,127.196322
-25.5,25,127.295412
-31.5,37,127.400508
-64.5,101,127.428534
23.785715,15,127.525621
-23.5,21,127.533628
26.142857,16,127.642727
-64.5,101,127.712791
34.285713,14,127.82189
-64.5,101,127.956012
-23.5,21,128.110152
-64.5,101,128.230261
24.285715,14,128.312336
-64.5,101,128.331352
21.428572,14,128.393409
-19.5,13,128.406421
-64.5,101,128.457467
32.857143,14,128.490498
27.071428,17,128.500507
26.5,21,128.597594
-21.0,16,128.689678
-64.5,101,128.735721
32.357143,15,128.781762
-23.0,20,128.895865
-23.0,20,129.006967
-64.5,101,129.098049
-64.5,101,129.106056
16.785713,9,129.157103
25.428572,26,129.17612
34.142857,20,129.236176
-21.0,16,129.331766
-64.5,101,129.34678
13.928572,29,129.361793
-64.5,101,129.76616
-64.5,101,129.932311
-64.5,101,129.944322
-64.5,101,129.958335
17.642857,33,130.145315
22.357143,35,130.387535
-64.5,101,130.409555
-24.5,23,130.523659
-64.5,101,130.573219
-64.5,101,130.596254
9.785715,43,130.665415
-25.5,25,130.678443
-21.5,17,130.678443
-18.0,10,130.739084
27.071428,17,130.787674
-23.5,21,130.915841
-18.0,10,130.986102
15.071428,21,131.147624
-64.5,101,131.297765
-64.5,101,131.375835
26.142857,16,131.406863
23.428572,10,131.437891
-64.5,101,131.451904
39.642857,9,131.492942
23.785715,15,131.500949
32.928574,11,131.519967
-18.0,10,131.553997
-22.0,18,131.61205
-27.0,28,131.695125
-20.5,15,131.710139
-20.5,15,131.79922
-22.0,18,131.830248
-64.5,101,131.830248
-27.5,29,131.992395
-25.5,25,132.15154
-64.5,101,132.209592
17.0,20,132.266644
-24.5,23,132.33971
-23.0,20,132.379747
32.857143,14,132.422786
-64.5,101,132.453814
-64.5,101,132.453814
-26.0,26,132.532886
-21.5,17,136.122661
7.285715,48,136.226756
-25.0,24,136.271798
-21.5,17,136.33085
15.642857,17,136.432943
-64.5,101,136.519021
-64.5,101,136.549048
28.928572,19,136.657146
9.857143,40,136.670158
34.785713,13,136.746227
27.5,19,136.773252
21.5,11,136.841314
-64.5,101,136.880349
-24.0,22,136.887355
22.357143,15,136.98044
-29.0,32,137.055508
-25.5,25,137.143588
-64.5,101,137.150594
-22.5,19,137.173616
3.3571434,53,137.228665
23.428572,10,137.236672
-64.5,101,137.768155
-64.5,101,137.776162
-64.5,101,137.877761
-64.5,101,137.886769
19.357143,21,137.93281
-25.0,24,137.956836
-24.0,22,138.034913
19.285715,24,138.054938
21.285715,20,138.096979
-22.0,18,138.158201
-20.5,15,138.199238
25.142857,18,138.369159
-18.5,11,138.444227
-18.5,11,138.513474
37.642857,13,138.61072
-64.5,101,138.677781
-24.0,22,138.763138
-64.5,101,138.79922
26.928572,23,138.833244
19.571428,12,138.886293
29.428572,18,138.893299
-64.5,101,138.909946
-19.0,12,138.925961
30.0,14,138.985014
-22.5,19,139.039064
30.285713,22,139.047071
20.0,14,139.082103
24.071428,23,139.226233
1.3571424,37,139.345342
21.285715,20,139.468453
-22.5,19,139.57555
-64.5,101,139.587561
-19.0,12,139.658625
-64.5,101,139.695659
-21.5,17,139.77273
-64.5,101,139.843797
16.428572,24,139.857813
-22.0,18,139.892282
19.357143,21,139.98723
-20.5,15,139.996238
12.214285,21,140.005246
32.857143,14,140.093326
-64.5,101,140.241531
19.285715,24,140.248538
-27.0,28,140.43771
22.357143,15,140.5368
20.428572,16,140.64891
-64.5,101,140.674926
-64.5,101,140.686936
19.5,15,140.774015
-19.5,13,140.855089
-64.5,101,140.925153
25.0,24,141.060277
-64.5,101,141.249448
-64.5,101,141.283479
-21.5,17,141.348538
30.857143,18,141.393578
37.785713,7,141.393578
-64.5,101,141.440621
-22.0,18,141.498673
25.142857,18,141.498673
-20.0,14,141.522695
-17.0,8,141.545716
36.285713,10,141.558728
-64.5,101,141.644806
-33.0,40,141.764915
-28.5,31,141.975106
-64.5,101,142.190302
-64.5,101,142.205316
-64.5,101,142.315415
13.285715,36,146.141957
-64.5,101,146.221029
26.285715,10,146.280082
-64.5,101,146.412202
-64.5,101,146.425213
13.785715,35,146.478826
27.0,20,146.53344
17.714285,10,146.591573
-18.0,10,146.653709
25.857143,8,146.703755
-64.5,101,146.73078
-19.5,13,146.803846
-23.5,21,146.926958
21.928572,13,147.002026
-64.5,101,147.020042
-64.5,101,147.072089
-19.5,13,147.096111
-21.0,16,147.097112
26.142857,16,147.168177
18.928572,19,147.211221
18.928572,19,147.211221
25.642857,17,147.26993
-64.5,101,147.296955
34.714287,16,147.312969
21.928572,13,147.393042
20.357143,19,147.50114
-23.5,21,147.619247
-21.0,16,147.707327
-64.5,101,147.801413
-64.5,101,147.859466
-64.5,101,147.883487
-22.0,18,147.911513
-19.5,13,147.94154
-22.0,18,147.99559
-19.5,13,148.09468
-64.5,101,148.328892
31.857143,16,148.422406
-20.5,15,148.506461
-64.5,101,148.524462
-64.5,101,148.554488
-18.5,11,148.615544
-64.5,101,148.678452
-21.5,17,148.712406
23.857143,12,148.748468
15.214285,35,148.913535
-27.0,28,149.071679
-64.5,101,149.08469
-64.5,101,149.102707
-19.0,12,149.144745
35.357143,9,149.156756
-18.5,11,149.209804
-23.0,20,149.272861
35.285713,12,149.279868
24.428572,8,149.327911
-64.5,101,149.334918
-23.0,20,149.441014
-25.0,24,149.470041
34.642857,19,149.549112
26.071428,19,149.578139
31.357143,17,149.648203
-64.5,101,149.670223
-25.5,25,149.721269
-22.5,19,149.758302
-21.5,17,149.770314
-22.5,19,149.834372
-64.5,101,149.863398
-17.5,9,149.894426
-25.0,24,149.906436
-21.5,17,149.991514
-21.0,16,149.997519
11.928572,13,150.072588
22.357143,15,150.159667
31.785713,19,150.266765
-64.5,101,150.357847
-64.5,101,150.447929
-64.5,101,150.606072
-26.0,26,150.6371
32.357143,15,150.705163
-25.5,25,150.865308
-64.5,101,150.91135
25.571428,20,150.979411
-64.5,101,151.002432
16.571428,18,151.014443
29.071428,13,151.056482
-20.5,15,151.103525
32.357143,15,151.144562
-64.5,101,151.239648
22.142857,24,151.239648
15.714285,34,151.350749
-22.0,18,151.360758
19.428572,18,151.360758
-21.0,16,151.456845
-23.0,20,151.47386
-18.0,10,151.513897
20.571428,30,151.536917
-64.5,101,151.603979
25.928572,25,151.61599
20.428572,16,151.696063
28.642857,11,151.760121
-18.5,11,151.824179
-17.0,8,151.87022
25.285713,32,155.619302
-64.5,101,155.670348
-64.5,101,155.700375
35.785713,11,155.758428
-64.5,101,155.808473
11.928572,33,155.869529
-25.5,25,155.943596
-22.5,19,156.087727
-22.0,18,156.225856
27.0,20,156.35197
-64.5,101,156.436948
-21.0,16,156.467976
-64.5,101,156.544045
17.928572,21,156.591474
-64.5,101,156.598481
16.5,21,156.617502
-17.5,9,156.681556
24.285715,14,156.699573
-21.0,16,156.70858
35.357143,9,156.755623
18.0,18,156.82869
-26.5,27,156.899755
-24.0,22,156.909764
-21.0,16,157.031874
-26.5,27,157.043885
-21.5,17,157.054895
-23.0,20,157.209035
-64.5,101,157.327143
-23.0,20,157.498298
20.642857,27,157.658444
-20.0,14,157.738517
-64.5,101,157.768544
-64.5,101,157.779554
-20.5,15,157.855624
27.357143,25,157.886651
-64.5,101,157.894658
-25.0,24,158.035786
-29.5,33,158.053803
24.857143,30,158.065813
-23.0,20,158.15089
-23.5,21,158.174912
19.785715,23,158.198934
-20.5,15,158.263993
22.928572,11,158.263993
-18.5,11,158.32605
-64.5,101,158.37109
-19.5,13,158.402118
-21.5,17,158.469179
33.357143,13,158.476186
16.142857,16,158.567269
-21.0,16,158.575276
-26.0,26,158.739854
-64.5,101,158.759872
-18.0,10,158.80191
-64.5,101,158.86797
-24.0,22,158.885986
-25.0,24,158.937033
-23.0,20,158.984121
-20.0,14,159.019163
5.4285717,26,159.037179
-23.0,20,159.131265
-64.5,101,159.1693
-28.0,30,159.212338
33.357143,13,159.212338
33.857143,12,159.281402
-18.5,11,159.348462
-64.5,101,159.597003
-19.0,12,159.666066
-64.5,101,159.779169
-64.5,101,159.821207
-19.0,12,159.850233
-21.5,17,159.96734
-64.5,101,159.976363
-27.5,29,160.019387
21.357143,17,160.124483
26.428572,24,160.124483
28.142857,32,160.182535
28.071428,15,160.218569
38.714287,8,160.234582
-22.0,18,160.24359
33.928574,9,160.304646
-64.5,101,160.316657
27.642857,13,160.398731
17.285715,28,160.411743
30.785713,21,160.436766
18.214285,9,160.455784
31.357143,17,160.565883
-64.5,101,160.872162
-19.0,12,160.949232
-64.5,101,161.036311
-64.5,101,161.065336
29.0,16,161.152416
-64.5,101,161.206465
34.857143,10,161.223485
-23.5,21,161.34359
20.285715,22,161.364609
-19.5,13,161.424663
30.857143,18,161.471706
18.571428,14,161.557784
-24.0,22,161.557784
-64.5,101,161.610833
-18.0,10,161.626847
-64.5,101,161.715928
12.714285,20,161.744955
19.571428,12,161.793999
-35.5,45,161.890086
-23.5,21,162.019203
-24.0,22,165.495865
-64.5,101,165.527235
-21.5,17,165.597299
22.857143,14,165.610311
-19.0,12,165.718379
-64.5,101,165.748406
-64.5,101,165.798452
-26.5,27,165.916078
16.5,21,165.923085
33.714287,18,166.049199
14.642857,19,166.049199
28.714285,8,166.113721
-18.0,10,166.128734
26.714285,12,166.198803
-19.0,12,166.273871
-64.5,101,166.295891
-64.5,101,166.385085
32.214287,21,166.433196
29.785713,23,166.542294
-64.5,101,166.776422
-19.0,12,166.843482
-64.5,101,166.923235
26.5,21,166.963273
29.071428,13,166.998304
-19.5,13,167.042343
-64.5,101,167.068379
-64.5,101,167.165468
12.642857,23,167.210509
15.785715,31,167.237534
-26.0,26,167.332619
23.928572,29,167.396677
26.785713,29,167.513784
-64.5,101,167.637896
23.428572,10,167.712253
-23.0,20,167.83036
-64.5,101,167.878404
-64.5,101,168.030542
8.428572,40,168.118499
32.785713,17,168.131548
-64.5,101,168.146562
22.428572,12,168.195607
-21.5,17,168.366213
-25.5,25,168.366213
29.0,16,168.492327
-64.5,101,168.548379
-25.5,25,168.557387
-21.0,16,168.608433
-25.0,24,168.716531
-64.5,101,168.903701
21.0,32,168.950743
-64.5,101,169.279042
-64.5,101,169.325083
24.357143,11,169.35411
-18.0,10,169.430179
-64.5,101,169.610343
-64.5,101,169.653382
18.928572,19,169.799515
-64.5,101,170.038732
-64.5,101,170.131816
31.357143,17,170.152835
-18.5,11,170.21289
23.571428,24,170.338004
-64.5,101,170.348013
29.857143,20,170.371034
30.571428,10,170.470124
-20.0,14,170.594237
-64.5,101,170.630269
-28.0,30,170.689322
-31.0,36,170.702334
32.857143,14,170.792416
33.0,8,170.842461
-64.5,101,171.220806
-64.5,101,171.228813
-64.5,101,171.279869
35.357143,9,171.279869
26.571428,18,171.33692
22.357143,15,171.365946
-21.5,17,171.378958
-19.0,12,171.406984
-64.5,101,171.419996
21.928572,13,171.495064
16.5,21,171.505073
14.214285,17,171.514081
14.285714,14,171.609169
16.071428,19,171.749397
-64.5,101,171.998314
-21.0,16,172.108255
-64.5,101,172.145221
-64.5,101,172.153164
-21.0,16,175.657398
-20.0,14,175.744476
-64.5,101,175.773502
18.5,17,175.857579
22.642857,23,176.015722
-21.0,16,176.115813
-64.5,101,176.161855
-64.5,101,176.197887
31.857143,16,176.213902
-64.5,101,176.423092
-21.0,16,176.526186
-19.0,12,176.606259
-64.5,101,176.791426
-64.5,101,176.826458
-64.5,101,176.838469
21.285715,20,176.910535
21.857143,16,176.934557
-21.0,16,177.017632
-24.5,23,177.098706
-64.5,101,177.253846
-25.5,25,177.273865
-22.0,18,177.387969
-64.5,101,177.540107
-24.0,22,177.556121
17.428572,22,177.704257
-64.5,101,177.759306
-23.0,20,177.845384
-23.5,21,177.904438
-19.0,12,177.925457
-64.5,101,178.014537
-23.5,21,178.054574
-22.5,19,178.066585
21.928572,13,178.108623
-20.0,14,178.165675
23.214285,19,178.194702
27.857143,24,178.287786
-64.5,101,178.287786
26.5,21,178.32582
-21.5,17,178.32582
-21.0,16,178.403891
27.0,20,178.471953
-21.0,16,178.517995
-18.0,10,178.538013
-18.5,11,178.591061
-25.0,24,178.717176
22.285715,18,178.734697
21.357143,17,178.927695
-25.0,24,178.972736
28.928572,19,179.138887
-64.5,101,179.173919
26.071428,19,179.183928
-64.5,101,179.215957
-20.0,14,179.254992
-18.5,11,179.272008
30.5,13,179.282017
27.714285,10,179.299032
-17.5,9,179.35208
-20.0,14,179.367094
30.5,13,179.405129
32.0,10,179.473191
28.857143,22,179.516735
-23.5,21,179.63184
-28.0,30,179.74194
16.071428,19,179.772968
-24.5,23,179.909091
-20.5,15,180.011184
-64.5,101,180.019191
26.785715,9,180.08425
-64.5,101,180.114278
29.642857,9,180.188345
-64.5,101,180.463595
30.857143,18,180.590653
-20.5,15,180.701541
-64.5,101,180.715553
-64.5,101,180.769602
35.785713,11,180.845672
-64.5,101,180.859684
16.357143,27,180.891714
20.0,14,180.961777
-22.5,19,180.984798
22.785715,17,181.014825
21.714285,22,181.143943
-22.5,19,181.275203
26.142857,16,181.388305
-64.5,101,181.432345
-21.0,16,181.512417
-21.5,17,181.563464
-64.5,101,181.697586
-64.5,101,181.744629
-22.5,19,181.877749
-64.5,101,182.225065
-64.5,101,182.272107
-64.5,101,182.390215
35.285713,12,182.470287
1.8571424,36,182.513327
-64.5,101,182.57238
-19.5,13,182.674474
31.357143,17,186.429884
-20.5,15,186.518965
-64.5,101,186.548991
-18.5,11,186.585024
-21.5,17,186.648083
-64.5,101,186.760185
-24.5,23,186.780203
-64.5,101,186.802222
-19.5,13,186.841763
-37.0,48,186.865214
23.142857,22,186.965304
-28.0,30,186.97231
-26.0,26,187.018352
21.928572,13,187.050381
19.5,15,187.113438
-19.5,13,187.135459
18.785715,25,187.13646
17.0,20,187.245559
-22.0,18,187.254567
-22.5,19,187.263575
33.357143,13,187.332637
19.428572,18,187.36867
16.928572,23,187.387688
-64.5,101,187.406705
-25.5,25,187.479772
28.357143,23,187.507797
26.5,21,187.538825
-22.0,18,187.606887
-19.5,13,187.629908
27.785715,7,187.659935
-20.0,14,187.721992
17.928572,21,187.789053
-19.0,12,187.795058
11.785714,19,187.904157
-64.5,101,188.010301
-64.5,101,188.123512
-64.5,101,188.359826
-64.5,101,188.4738
-17.5,9,188.526848
22.5,29,188.526848
-64.5,101,188.583905
32.928574,11,188.591914
-20.5,15,188.626451
20.928572,15,188.707525
-20.0,14,188.73555
-64.5,101,188.742556
-22.0,18,188.854658
-24.0,22,188.893693
-64.5,101,189.291054
-64.5,101,189.37413
19.857143,20,189.410163
-22.0,18,189.479225
23.357143,13,189.488233
-64.5,101,189.511255
-64.5,101,189.549289
-20.0,14,189.58332
24.285715,14,189.590326
27.428572,22,189.66039
-25.5,25,189.747469
-19.5,13,189.747469
-21.0,16,189.843557
-21.0,16,189.843557
-37.0,48,189.892601
22.928572,11,189.910617
-19.5,13,189.923629
16.642857,15,189.998697
37.142857,14,190.006704
26.071428,19,190.006704
23.357143,13,190.081772
-20.0,14,190.08978
-19.0,12,190.158852
-64.5,101,190.17187
-23.0,20,190.200381
26.285715,10,190.230408
-19.5,13,190.237415
22.5,9,190.289462
-19.0,12,190.303475
-20.5,15,190.388552
-26.5,27,190.445604
-18.5,11,190.50766
8.785714,25,190.530681
15.714285,14,190.587733
-64.5,101,190.587733
-19.5,13,190.60675
-19.0,12,190.666805
-21.5,17,190.69483
-22.5,19,190.722856
-22.0,18,190.768898
-20.5,15,190.780909
-64.5,101,190.794921
33.357143,13,190.801928
-16.5,7,190.825949
-19.0,12,190.89301
21.5,31,190.971081
-21.5,17,190.989097
23.214285,19,191.094193
14.428572,28,191.129225
35.357143,9,191.184275
34.357143,11,191.250335
-64.5,101,191.36644
-64.5,101,191.396468
20.428572,16,191.459525
22.357143,15,191.484549
-18.5,11,191.524584
-20.5,15,191.569625
-24.5,23,191.655703
19.857143,20,191.68573
-64.5,101,191.697741
31.0,12,191.727769
-20.0,14,191.778815
-21.5,17,191.785821
-64.5,101,191.847878
-26.5,27,191.884912
-23.5,21,191.90593
-23.0,20,191.975994
17.142857,14,191.975994
-17.5,9,192.030043
26.0,22,192.046058
-64.5,101,192.408387
-17.5,9,192.461435
-64.5,101,196.290506
-64.5,101,196.346622
-64.5,101,196.359667
-25.0,24,196.441733
-22.5,19,196.484772
-29.5,33,196.682952
24.285715,14,196.766201
-64.5,101,196.777213
-18.0,10,196.841239
-20.5,15,196.936987
-64.5,101,196.982028
-30.0,34,196.991037
-64.5,101,197.080117
24.285715,14,197.080117
-27.5,29,197.12716
-21.5,17,197.180209
-19.5,13,197.205232
-27.0,28,197.339353
-64.5,101,197.587578
-64.5,101,197.673656
-23.5,21,197.71069
-21.0,16,197.770745
-64.5,101,197.806777
-18.0,10,197.838806
-23.0,20,197.930893
-22.0,18,197.950364
-64.5,101,197.956361
20.928572,15,198.040431
26.5,21,198.081468
-64.5,101,198.329694
17.5,19,198.458811
-64.5,101,198.569912
-21.5,17,198.579921
-64.5,101,198.705035
-64.5,101,198.756081
-25.5,25,198.765089
31.357143,17,198.827146
-22.0,18,198.880194
-25.5,25,199.042341
-32.0,38,199.078374
4.4285717,28,199.221504
-64.5,101,199.252532
19.571428,12,199.295571
-18.5,11,199.319593
24.785715,13,199.393661
-64.5,101,199.406672
-23.0,20,199.510766
16.785715,29,199.575825
-64.5,101,199.678919
-23.0,20,199.802031
22.857143,14,199.906126
-64.5,101,199.915134
20.428572,16,200.022231
29.0,16,200.134333
-64.5,101,200.17537
-64.5,101,200.250438
-23.0,20,200.310493
21.928572,13,200.397572
-64.5,101,200.589747
25.785715,11,200.666816
-19.0,12,200.753895
-64.5,101,200.799938
34.785713,13,200.829964
-64.5,101,200.900029
-23.0,20,200.919046
-23.5,21,200.954077
-19.5,13,200.977098
-64.5,101,201.031147
31.785713,19,201.031147
12.714285,20,201.079191
26.714285,12,201.149255
23.0,28,201.150255
17.0,20,201.156261
4.9285717,27,201.21031
24.857143,30,201.348435
-27.5,29,201.400483
-21.5,17,201.466543
-24.0,22,201.592658
-64.5,101,201.769819
-64.5,101,201.777826
-64.5,101,201.988017
28.142857,12,202.05708
-64.5,101,202.173185
-24.0,22,202.185196
19.928572,17,202.276278
29.285713,24,202.336333
-64.5,101,202.376369
-64.5,101,202.385377
-21.0,16,202.385377
-17.0,8,202.434422
-18.5,11,202.452438
18.857143,22,205.944208
19.142857,30,206.057238
25.857143,28,206.067246
-22.5,19,206.18135
-64.5,101,206.389542
-32.0,38,206.397549
-22.0,18,206.50765
-64.5,101,206.567704
30.0,14,206.59573
-19.0,12,206.64077
-64.5,101,206.676803
32.071426,7,206.731853
24.285715,14,206.738859
-26.0,26,206.766886
35.857143,8,206.81593
-64.5,101,207.030125
-22.0,18,207.139223
26.142857,16,207.252326
36.285713,10,207.317385
-64.5,101,207.363428
-64.5,101,207.370434
33.642857,21,207.453509
-64.5,101,207.453509
-19.5,13,207.546594
23.428572,30,207.643682
-23.5,21,207.668704
28.142857,12,207.727757
24.785715,13,207.759787
-21.5,17,207.844864
-27.5,29,207.953963
-64.5,101,208.024026
-64.5,101,208.032034
-64.5,101,208.440405
24.785715,13,208.515473
-64.5,101,208.537493
-20.5,15,208.60055
-64.5,101,208.608557
-64.5,101,208.615564
-21.5,17,208.642589
-22.5,19,208.728667
-27.0,28,208.77671
33.428574,10,208.790723
33.857143,12,208.849777
-64.5,101,209.211105
-64.5,101,209.246136
-17.5,9,209.264153
30.0,14,209.346227
-64.5,101,209.391268
26.285715,10,209.40428
-64.5,101,209.456328
21.714285,22,209.543406
-20.0,14,209.543406
28.571428,14,209.642496
19.0,16,209.748593
33.785713,15,209.837674
-64.5,101,209.87771
19.0,16,209.940768
