#{"t_start": 1654772385.6349294, "env_id": null}
r,l,t
-20.0,14,510.642629
-64.5,101,510.642629
11.244898,16,510.752962
-19.0,12,510.823514
-64.5,101,511.044648
-64.5,101,511.257054
4.285714,34,511.26659
-64.5,101,511.276623
8.744898,21,511.387358
10.561225,19,511.40299
-64.5,101,511.458114
12.469388,16,511.508193
16.010204,13,511.60188
10.510204,24,511.628988
-30.0,34,511.628988
-24.5,23,511.759398
7.785714,27,511.787473
-64.5,101,511.908442
-17.0,8,511.962709
-28.5,31,512.131398
-64.5,101,512.191864
-22.5,19,512.24004
-18.5,11,512.252095
-64.5,101,512.352369
-64.5,101,512.372441
-25.5,25,512.402511
-22.5,19,512.463044
-22.0,18,512.481107
-25.0,24,512.543742
-25.0,24,512.593874
-25.5,25,512.623978
-26.5,27,512.69507
-22.5,19,512.714134
-21.5,17,512.724152
-21.5,17,512.835041
-64.5,101,512.84508
-25.5,25,512.865283
-18.0,10,512.895196
14.510204,16,512.935319
11.653061,16,512.988942
13.561225,13,513.065653
-27.5,29,513.247583
-64.5,101,513.328895
-23.0,20,513.367997
-64.5,101,513.461114
-21.5,17,513.461114
-19.5,13,516.94626
-64.5,101,516.94626
-23.0,20,516.982864
-18.5,11,517.024699
-20.5,15,517.044752
6.2040815,22,517.144047
-23.0,20,517.159672
-21.0,16,517.244745
-25.5,25,517.303462
-64.5,101,517.341128
-17.0,8,517.356754
14.32653,18,517.372378
-18.5,11,517.403628
16.469387,8,517.472323
-64.5,101,517.593684
-64.5,101,517.938808
-64.5,101,517.958826
-64.5,101,518.031237
10.061225,20,518.062487
-30.0,34,518.129086
-64.5,101,518.191284
4.336735,29,518.244958
-19.5,13,518.276209
6.1122446,23,518.291833
-19.5,13,518.364977
-26.0,26,518.442512
-23.0,20,518.489999
13.602041,17,518.581374
-26.5,27,518.612613
-64.5,101,518.659488
15.010204,15,518.659488
-22.0,18,518.711728
-23.5,21,518.789853
11.020409,14,518.789853
-29.5,33,518.873978
-64.5,101,518.873978
-19.0,12,518.941872
6.8265305,33,519.004372
-64.5,101,519.396069
-64.5,101,519.45857
-64.5,101,519.527298
-22.0,18,519.574173
-64.5,101,519.606654
-20.0,14,519.626568
-20.0,14,519.673443
-21.5,17,519.704692
10.061225,20,519.819405
10.744898,17,519.929806
-20.0,14,520.029022
-64.5,101,520.065834
14.061225,12,520.108306
15.877551,10,520.162592
9.744898,19,520.184345
-64.5,101,520.302204
-64.5,101,520.364693
-29.0,32,520.380317
5.6122446,24,520.432672
-21.5,17,520.479546
-64.5,101,520.767174
-64.5,101,520.963097
-64.5,101,521.031132
-64.5,101,521.078007
-26.0,26,521.135237
-24.5,23,521.210765
-23.0,20,521.24746
10.520409,15,521.294335
-64.5,101,521.364462
-64.5,101,521.645908
-64.5,101,521.899044
-64.5,101,521.95137
9.836735,18,521.998245
-64.5,101,522.01387
13.020409,10,522.01387
12.877551,16,522.128732
6.1122446,23,522.165434
-25.5,25,522.212395
12.112245,11,522.227972
12.510204,20,522.311099
-64.5,101,522.34235
-19.5,13,522.408247
-20.5,15,522.433299
7.3877554,18,522.563182
-25.5,25,522.72142
-23.0,20,522.836237
-64.5,101,522.867476
-64.5,101,522.883101
12.653061,14,522.970625
-23.0,20,522.984396
-24.0,22,523.015635
-64.5,101,523.060992
8.877551,24,523.114412
-19.5,13,526.553066
11.877551,18,526.664527
-26.0,26,526.816239
-64.5,101,526.949115
8.153061,23,526.953249
-64.5,101,526.968862
-64.5,101,527.005621
-20.5,15,527.052481
17.510204,10,527.068105
-24.0,22,527.068105
-19.5,13,527.146678
-30.5,35,527.164694
-22.0,18,527.170701
-20.0,14,527.239125
10.561225,19,527.254698
10.336735,17,527.254698
-29.5,33,527.254698
16.061226,8,527.312794
13.428572,10,527.312794
-20.0,14,527.336443
12.877551,16,527.368264
-18.0,10,527.37527
-24.5,23,527.435565
-25.0,24,527.503941
4.5204086,27,527.535152
-22.0,18,527.630001
9.061225,22,527.671158
-19.5,13,527.707942
-22.0,18,527.770431
-21.5,17,527.80168
-23.0,20,527.921317
7.469388,26,527.934328
-64.5,101,527.940834
11.112245,13,528.000239
-17.5,9,528.059978
13.102041,18,528.069966
-64.5,101,528.069966
-25.0,24,528.094989
-21.0,16,528.173782
7.7959185,18,528.189396
15.193877,13,528.236271
9.561225,21,528.304407
9.469388,22,528.366906
-20.0,14,528.382532
10.795918,12,528.434946
-20.5,15,528.481821
5.244898,28,528.601342
-64.5,101,528.669645
-64.5,101,528.685269
-19.5,13,528.732182
-19.0,12,528.752354
-18.0,10,528.814916
14.010204,17,528.88208
-21.0,16,528.928899
-21.5,17,529.043728
-64.5,101,529.122437
8.877551,24,529.209497
-64.5,101,529.271985
-18.5,11,529.339851
-64.5,101,529.517075
-64.5,101,529.737439
-64.5,101,529.820907
-19.0,12,529.889523
-64.5,101,529.952013
-64.5,101,530.134803
15.377551,11,530.226517
-22.5,19,530.354474
-64.5,101,530.385711
10.969388,19,530.465012
9.561225,21,530.500526
-64.5,101,530.516148
-64.5,101,530.583686
10.112245,15,530.600682
12.469388,16,530.616306
15.82653,15,530.69562
-3.1122446,39,530.699875
8.377551,25,530.744713
8.020409,20,530.756766
-18.0,10,530.82465
16.377552,9,530.871525
11.653061,16,530.986269
-64.5,101,531.322134
-64.5,101,531.322134
-64.5,101,531.370107
-19.5,13,531.452462
-26.0,26,531.489155
-29.0,32,531.536018
-64.5,101,531.603955
-22.5,19,531.603955
8.061225,24,531.682066
-22.0,18,531.714419
11.428572,14,531.794336
-28.0,30,531.845458
-21.0,16,531.876696
-64.5,101,532.038218
-27.5,29,532.038218
14.244898,10,532.089597
6.6122446,22,532.167679
-64.5,101,532.186428
11.918367,22,532.21895
4.744898,29,532.358404
5.9285717,25,532.374011
-18.0,10,532.410775
-64.5,101,532.426375
13.469388,14,532.488875
14.377551,13,532.5045
9.377551,23,532.5045
11.112245,13,532.603673
10.428572,16,532.603673
-25.0,24,536.066155
-64.5,101,536.10178
11.061225,18,536.234102
8.010204,29,536.276377
-20.5,15,536.328769
-21.5,17,536.428134
-29.0,32,536.475009
-64.5,101,536.490633
-64.5,101,536.558462
-22.0,18,536.589711
11.969388,17,536.589711
-20.0,14,536.711412
-1.1224489,44,536.877852
-64.5,101,537.070803
11.204082,12,537.138712
-64.5,101,537.185587
-64.5,101,537.294738
4.5204086,27,537.347055
8.612245,18,537.393931
-20.5,15,537.446872
-64.5,101,537.478096
6.7040815,21,537.59284
-23.0,20,537.608464
-17.5,9,537.676469
13.377551,15,537.692083
-64.5,101,537.778756
15.32653,16,537.858293
-29.0,32,537.858293
-23.0,20,537.973066
-24.0,22,537.988691
-64.5,101,538.025367
10.561225,19,538.103481
-27.5,29,538.23431
-64.5,101,538.312757
10.653061,18,538.344366
10.969388,19,538.445799
-21.5,17,538.550943
-17.0,8,538.598521
-64.5,101,538.599813
-18.5,11,538.662302
-64.5,101,538.715416
-21.0,16,538.764059
-19.0,12,538.795723
-64.5,101,538.895766
-20.5,15,538.994922
-64.5,101,539.193223
8.928572,19,539.305573
-64.5,101,539.361473
-64.5,101,539.398144
12.693877,18,539.429363
-18.5,11,539.476238
10.428572,16,539.606023
-64.5,101,539.649298
-18.5,11,539.712593
-24.0,22,539.74702
-22.0,18,539.831683
-64.5,101,540.062475
-64.5,101,540.130507
14.377551,13,540.155983
13.061225,14,540.227869
-23.0,20,540.281927
-22.0,18,540.334272
-21.0,16,540.384846
-64.5,101,540.414506
-64.5,101,540.480347
10.377551,21,540.495972
11.428572,14,540.563933
14.244898,10,540.626381
-24.5,23,540.642006
8.428572,20,540.772428
-25.5,25,540.807143
8.061225,24,540.916012
-64.5,101,540.947251
11.020409,14,541.015462
-64.5,101,541.031077
13.061225,14,541.031077
14.969388,11,541.080978
-20.0,14,541.116042
9.877551,22,541.252048
-24.5,23,541.382821
-64.5,101,541.398446
9.387755,14,541.460945
-24.5,23,541.528907
-64.5,101,541.624411
-23.5,21,541.64947
-64.5,101,541.64947
11.387755,10,541.680708
8.204082,18,541.748661
-23.0,20,541.764285
-64.5,101,542.040696
-64.5,101,545.503401
-18.5,11,545.565889
-64.5,101,545.581515
-64.5,101,545.581515
16.32653,14,545.649418
13.020409,10,545.649418
-64.5,101,545.865404
-23.0,20,545.968599
10.744898,17,546.062337
13.877551,14,546.145824
-64.5,101,546.161449
-64.5,101,546.229333
-64.5,101,546.229333
-22.0,18,546.260582
-23.5,21,546.276207
13.153061,13,546.309615
-19.5,13,546.309615
-18.5,11,546.384016
6.5204086,23,546.404063
7.7040815,19,546.426003
-26.0,26,546.44159
11.428572,14,546.488465
13.744898,11,546.519715
-28.0,30,546.572097
-25.0,24,546.749316
-22.5,19,546.885209
-19.5,13,546.972775
-17.5,9,547.040909
-18.5,11,547.109469
-64.5,101,547.140709
15.469388,10,547.187583
-64.5,101,547.203207
10.244898,18,547.224197
-64.5,101,547.224197
-18.0,10,547.255425
13.928572,9,547.271049
-26.0,26,547.339006
14.510204,16,547.354593
-26.5,27,547.437445
11.653061,16,547.454197
-19.5,13,547.520934
10.877551,20,547.568893
11.561225,17,547.687688
9.612245,16,547.78169
-64.5,101,547.8346
-21.0,16,547.865849
11.612245,12,547.897099
-64.5,101,547.982552
4.969388,31,548.087768
-64.5,101,548.140053
12.877551,16,548.202541
12.102041,20,548.301655
-31.0,36,548.34853
11.377551,19,548.489086
-64.5,101,548.502097
11.520409,13,548.553382
-64.5,101,548.590073
11.602041,21,548.605675
-22.5,19,548.668175
9.020409,18,548.704822
-25.0,24,548.720435
-17.5,9,548.767333
-24.5,23,548.798582
-22.0,18,548.834375
-64.5,101,548.916012
17.693878,8,548.967366
7.469388,26,548.982992
-20.0,14,549.054126
-24.5,23,549.118644
7.653061,24,549.286289
-64.5,101,549.401043
-64.5,101,549.432273
-21.5,17,549.499637
8.510204,28,549.603839
-19.0,12,549.687688
-64.5,101,549.703313
3.2857141,36,549.752289
-17.5,9,549.755583
-18.0,10,549.802447
-25.0,24,549.871067
-64.5,101,549.949179
10.520409,15,549.981522
6.9285717,23,549.982523
13.428572,10,550.03262
11.836735,14,550.065095
-21.5,17,550.122776
-20.5,15,550.206297
2.6122446,30,550.221893
-19.0,12,550.284392
-64.5,101,550.352272
8.061225,24,550.352272
-18.0,10,550.414772
-64.5,101,550.551191
4.8877554,23,550.708249
9.969388,21,550.85425
-64.5,101,550.952478
-64.5,101,551.03591
-64.5,101,551.116123
-25.5,25,551.119387
5.969388,29,551.227059
11.744898,15,551.341882
10.612245,14,551.419984
-64.5,101,551.534766
7.3877554,18,551.534766
13.877551,14,551.618271
-64.5,101,555.175296
-64.5,101,555.190921
-24.5,23,555.32123
-15.438775,71,555.4585
15.785714,11,555.526413
-64.5,101,555.557663
-19.5,13,555.594421
6.7040815,21,555.704895
-23.0,20,555.740432
-64.5,101,555.787305
11.744898,15,555.823981
-19.5,13,555.855207
-64.5,101,555.93128
9.377551,23,555.960938
-64.5,101,556.290117
13.928572,9,556.336993
-22.0,18,556.442316
-64.5,101,556.448322
12.204082,10,556.500455
-64.5,101,556.516067
-64.5,101,556.547318
11.112245,13,556.612916
-26.5,27,556.615152
11.244898,16,556.646392
13.010204,19,556.70889
5.2040815,24,556.792963
-5.2959185,45,556.876429
0.79591846,32,556.90768
8.469388,24,556.923304
-18.0,10,556.938928
-24.5,23,557.042588
6.1122446,23,557.079283
-64.5,101,557.141759
-22.5,19,557.17301
12.020409,12,557.256539
-26.5,27,557.256539
11.010204,23,557.402581
8.969388,23,557.422999
-25.0,24,557.566832
9.785714,23,557.566832
-64.5,101,557.613708
-18.5,11,557.644958
9.336735,19,557.69748
9.887755,13,557.69748
12.928572,11,557.78102
-64.5,101,557.812243
6.3877554,20,557.895876
5.6122446,24,557.958362
-19.5,13,557.973987
-24.0,22,558.126225
-64.5,101,558.2787
-64.5,101,558.309949
-26.5,27,558.440323
-20.0,14,558.523823
-64.5,101,558.587273
-20.0,14,558.675427
-64.5,101,558.743382
-64.5,101,558.942243
-64.5,101,559.14606
-64.5,101,559.260868
-64.5,101,559.328742
-27.0,28,559.443507
-64.5,101,559.543312
10.877551,20,559.558937
11.020409,14,559.648034
-18.0,10,559.726147
-64.5,101,559.762718
-20.5,15,559.825218
-22.0,18,559.893108
15.061225,10,559.893108
-18.0,10,559.976659
-64.5,101,560.007896
-22.0,18,560.023521
17.510204,10,560.091567
-22.5,19,560.091567
-21.0,16,560.10718
13.744898,11,560.18065
-21.0,16,560.19907
8.612245,18,560.203389
-64.5,101,560.218985
-20.5,15,560.265859
-19.0,12,560.265859
17.010204,11,560.318208
-21.5,17,560.349442
-27.5,29,560.479779
-26.5,27,560.51103
16.469387,8,560.563283
-64.5,101,560.76863
-3.2959185,41,560.784242
-64.5,101,560.799868
-21.0,16,560.862367
12.285714,18,560.91551
7.836735,22,560.931134
13.061225,14,560.962385
8.918367,28,561.092864
-64.5,101,561.092864
7.377551,27,561.110582
-21.0,16,564.622787
-64.5,101,564.986364
-64.5,101,565.101833
-64.5,101,565.117458
-64.5,101,565.216707
-27.5,29,565.315834
-21.0,16,565.331459
7.0204086,22,565.480396
-28.0,30,565.517669
-64.5,101,565.616845
-26.0,26,565.616845
-64.5,101,565.732215
-26.0,26,565.763465
-22.0,18,565.86261
-21.5,17,565.972947
-64.5,101,566.071909
-25.0,24,566.103159
-64.5,101,566.186698
8.704082,17,566.202324
6.6122446,22,566.202324
-64.5,101,566.317046
11.877551,18,566.317046
9.877551,22,566.33267
3.9285717,29,566.507217
-24.5,23,566.63646
-24.0,22,566.751212
-64.5,101,566.798063
9.887755,13,566.881642
4.2959185,25,566.912892
-64.5,101,566.928517
-64.5,101,566.928517
-19.5,13,566.959767
-64.5,101,567.483867
-64.5,101,567.499491
-64.5,101,567.515116
-64.5,101,567.55859
11.612245,12,567.588645
10.061225,20,567.619884
11.561225,17,567.651133
5.336735,27,567.803032
-32.5,39,567.818657
-19.0,12,567.881157
12.377551,17,567.902158
-19.0,12,567.949
-21.5,17,567.995875
-22.5,19,568.048148
-64.5,101,568.079398
-26.0,26,568.139262
-21.0,16,568.154876
11.428572,14,568.170502
-64.5,101,568.18613
14.969388,11,568.238479
-22.0,18,568.254087
-25.0,24,568.36901
15.510204,14,568.468894
11.428572,14,568.546995
-64.5,101,568.770991
-64.5,101,568.838843
-64.5,101,568.917149
-24.0,22,568.937216
-17.5,9,568.968377
-23.0,20,569.071142
-27.0,28,569.086766
12.377551,17,569.182497
-64.5,101,569.189535
-22.0,18,569.189535
14.061225,12,569.252018
-19.0,12,569.273002
11.061225,18,569.366738
-32.0,38,569.418926
-64.5,101,569.434551
11.785714,19,569.481425
10.887755,11,569.481425
-25.0,24,569.596123
-30.0,34,569.704815
-64.5,101,569.860546
12.336735,13,569.923034
13.244898,12,569.990914
-64.5,101,570.069038
-28.0,30,570.183773
-64.5,101,570.183773
16.32653,14,570.273435
-64.5,101,570.28906
-23.5,21,570.325693
14.653061,10,570.388181
-24.5,23,570.41943
-24.0,22,570.440483
13.244898,12,570.471721
13.836735,10,570.487346
11.428572,14,570.555873
-22.5,19,570.555873
-22.0,18,570.587102
-64.5,101,574.020658
4.744898,29,574.032669
9.112245,17,574.112296
-23.5,21,574.227062
12.193877,19,574.336884
-64.5,101,574.429023
-64.5,101,574.461082
-64.5,101,574.593975
10.020409,16,574.693173
-19.5,13,574.761689
10.244898,18,574.876384
-64.5,101,574.923246
12.612245,10,574.938871
-19.0,12,575.006826
-64.5,101,575.03468
9.520409,17,575.041686
-64.5,101,575.077719
-17.0,8,575.084725
-64.5,101,575.628162
-64.5,101,575.645151
-64.5,101,575.678601
-64.5,101,575.684605
12.561225,15,575.726147
9.336735,19,575.726147
16.693878,10,575.79409
5.061225,30,575.887896
3.061225,34,576.085341
-64.5,101,576.244124
-64.5,101,576.247422
-18.5,11,576.3099
-64.5,101,576.377798
12.153061,15,576.476944
6.744898,25,576.492544
-28.5,31,576.696539
-64.5,101,576.717602
-22.0,18,576.795717
9.693877,24,576.876891
-64.5,101,576.895946
15.377551,11,576.952462
-4.2959185,43,577.067223
5.0204086,26,577.09845
-64.5,101,577.114074
17.918367,10,577.181982
8.020409,20,577.213221
-21.0,16,577.213221
8.704082,17,577.327945
-26.0,26,577.376373
3.7040815,27,577.396433
15.377551,11,577.396433
11.704082,11,577.464395
3.2959185,27,577.53061
-64.5,101,577.532868
-22.0,18,577.579731
8.612245,18,577.663276
7.877551,26,577.694526
-23.5,21,577.725776
8.928572,19,577.793695
-20.5,15,577.809319
5.744898,27,577.964213
-64.5,101,578.016487
-20.5,15,578.047737
-22.5,19,578.17812
-26.0,26,578.193745
-18.0,10,578.246852
-64.5,101,578.377187
8.428572,20,578.377187
15.061225,10,578.447968
-64.5,101,578.447968
-21.0,16,578.49482
13.744898,11,578.526069
-21.5,17,578.561425
-64.5,101,578.839146
10.877551,20,578.98131
-64.5,101,579.133068
8.285714,26,579.164306
-64.5,101,579.179931
-64.5,101,579.21118
-18.0,10,579.226805
13.377551,15,579.248039
12.061225,16,579.294903
-24.5,23,579.37846
6.3877554,20,579.394085
12.428572,12,579.474381
-22.0,18,579.501405
15.377551,11,579.546686
13.020409,10,579.599831
-19.5,13,579.695692
14.602041,15,579.79272
-64.5,101,579.907468
-64.5,101,579.944117
3.7448978,31,579.975367
5.3877554,22,580.0308
5.561225,29,583.417213
-64.5,101,583.417213
12.285714,18,583.417213
11.112245,13,583.485141
12.285714,18,583.532001
-64.5,101,583.851684
-19.5,13,583.929942
-64.5,101,583.997712
4.8877554,23,584.06585
-18.5,11,584.06585
-64.5,101,584.081475
-64.5,101,584.112725
9.877551,22,584.196248
-30.0,34,584.265312
-28.0,30,584.301976
7.744898,23,584.348851
9.744898,19,584.386078
-23.0,20,584.479805
-28.5,31,584.499626
4.877551,32,584.579097
-22.0,18,584.594722
-64.5,101,584.693952
9.204082,16,584.709576
-18.0,10,584.797671
-30.5,35,584.839462
-64.5,101,585.149069
-17.5,9,585.201367
-23.5,21,585.318394
-64.5,101,585.348422
-64.5,101,585.436989
11.020409,14,585.436989
-64.5,101,585.483865
14.510204,16,585.536159
1.7448978,35,585.551771
10.204082,14,585.567397
7.561225,25,585.713432
-26.5,27,585.713432
6.153061,27,585.870993
-24.0,22,585.985759
-64.5,101,586.038126
-21.0,16,586.085001
-64.5,101,586.128212
-25.5,25,586.232929
-24.0,22,586.255849
-64.5,101,586.287099
-21.0,16,586.318348
11.785714,19,586.386259
-24.0,22,586.536183
-64.5,101,586.652697
13.102041,18,586.755681
-64.5,101,586.871511
-24.0,22,586.902828
-64.5,101,586.958581
-23.5,21,587.037653
12.969388,15,587.058697
9.836735,18,587.153443
-64.5,101,587.17522
-20.5,15,587.237707
-23.0,20,587.355098
-22.0,18,587.472905
-64.5,101,587.48992
13.469388,14,587.557452
-64.5,101,587.656565
-20.0,14,587.656565
11.704082,11,587.723867
14.061225,12,587.803161
-64.5,101,587.803161
3.377551,35,588.003198
-34.0,42,588.048995
-64.5,101,588.110196
-24.5,23,588.141894
8.153061,23,588.272396
-64.5,101,588.288009
13.561225,13,588.366045
-23.0,20,588.489865
-3.6122446,40,588.558899
-23.0,20,588.621215
-20.0,14,588.63684
-64.5,101,588.706813
-64.5,101,588.794256
-21.5,17,588.807268
-19.0,12,588.854549
5.1122446,25,588.938099
-26.5,27,589.016223
-21.0,16,589.115365
-19.5,13,589.200996
-64.5,101,589.224017
-64.5,101,589.240071
-22.0,18,589.32272
-26.5,27,589.368889
9.612245,16,589.460863
-27.0,28,589.491142
-64.5,101,592.992684
-64.5,101,593.291688
-64.5,101,593.490523
-64.5,101,593.537399
-18.0,10,593.553023
-64.5,101,593.58962
14.469388,12,593.631413
13.744898,11,593.693723
10.469388,20,593.810399
-18.0,10,593.872886
-64.5,101,593.888511
-64.5,101,594.127868
-64.5,101,594.18081
-20.0,14,594.196436
-64.5,101,594.445842
-64.5,101,594.461456
-18.0,10,594.512697
-18.0,10,594.57829
-18.0,10,594.645132
-27.0,28,594.645132
-20.0,14,594.732196
-24.5,23,594.776472
-64.5,101,594.794856
-64.5,101,594.818876
-20.0,14,594.865225
9.969388,21,594.960077
6.744898,25,595.095017
-21.0,16,595.190955
-64.5,101,595.348394
-26.5,27,595.362468
-64.5,101,595.41476
15.693877,12,595.430373
-19.0,12,595.445998
